Sample,Analyte,Predicted,Measured
black_beans,Acetate,0.581185812,-0.470940615
black_beans,Propionate,0.618259856,-0.596445578
black_beans,Butyrate,-0.469322367,0.027602976
black_beans,total_SCFAs,0.439308226,-0.483698419
blackcurrants,Acetate,0.416513857,2.406250553
blackcurrants,Propionate,0.69516493,2.35376041
blackcurrants,Butyrate,-0.50249564,1.115504584
blackcurrants,total_SCFAs,0.368595776,2.431572657
chickpeas,Acetate,0.549548958,-1.095075962
chickpeas,Propionate,0.743657586,-0.627631815
chickpeas,Butyrate,-0.505137864,-0.729991437
chickpeas,total_SCFAs,0.47498673,-1.062330632
couscous,Acetate,-1.219344038,0.129578535
couscous,Propionate,-2.12547692,-0.007336455
couscous,Butyrate,-0.922568912,-0.836281981
couscous,total_SCFAs,-2.547091459,0.086412308
infant_formula,Acetate,0.026567924,-0.688907375
infant_formula,Propionate,0.900005657,-0.492941798
infant_formula,Butyrate,-0.040360805,-0.696154413
infant_formula,total_SCFAs,0.534149526,-0.687346413
kumara_with_skin,Acetate,-0.131349673,-0.650560369
kumara_with_skin,Propionate,-0.152276864,-1.192461935
kumara_with_skin,Butyrate,2.265045634,2.809193889
kumara_with_skin,total_SCFAs,1.168153687,-0.621362033
kumara_without_skin,Acetate,0.626478972,-0.961163639
kumara_without_skin,Propionate,0.779948274,-1.3650621
kumara_without_skin,Butyrate,-0.41353308,-0.588081905
kumara_without_skin,total_SCFAs,0.596479475,-1.025172528
pork,Acetate,-3.026920344,-0.60466586
pork,Propionate,-2.086125066,-0.223288659
pork,Butyrate,1.927681605,-0.607031622
pork,total_SCFAs,-1.909923329,-0.578877457
prawn,Acetate,-0.528427798,-0.498138613
prawn,Propionate,-0.638504734,0.013780596
prawn,Butyrate,1.086652383,-0.518041558
prawn,total_SCFAs,-0.055713667,-0.45453542
pumpkin,Acetate,0.23359876,0.049801238
pumpkin,Propionate,0.247457375,-0.385224104
pumpkin,Butyrate,-0.057237723,-0.593428684
pumpkin,total_SCFAs,0.253543707,-0.019943925
raspberries,Acetate,0.188176907,0.912076795
raspberries,Propionate,0.676107312,0.131618678
raspberries,Butyrate,-0.067748852,1.238637372
raspberries,total_SCFAs,0.478719592,0.859814657
soybeans,Acetate,0.690211525,-0.538603417
soybeans,Propionate,0.689239877,-0.082662069
soybeans,Butyrate,-0.520541643,-0.492380074
soybeans,total_SCFAs,0.516351035,-0.500586456
strawberries,Acetate,0.873080439,1.777042805
strawberries,Propionate,-0.809703,1.907416586
strawberries,Butyrate,-1.312884599,0.050393681
strawberries,total_SCFAs,-0.746471443,1.790364198
yellow_peas,Acetate,0.720678699,0.233305923
yellow_peas,Propionate,0.462245717,0.566478243
yellow_peas,Butyrate,-0.467548135,-0.179940827
yellow_peas,total_SCFAs,0.428912144,0.265689462
black_beans_blackcurrants,Acetate,-0.780157929,0.087273005
black_beans_blackcurrants,Propionate,-0.70288346,-0.233514207
black_beans_blackcurrants,Butyrate,-0.071394481,2.592957469
black_beans_blackcurrants,total_SCFAs,-1.431846389,0.196491198
black_beans_pumpkin,Acetate,-0.458855068,-0.61888759
black_beans_pumpkin,Propionate,-0.535884708,-1.106106159
black_beans_pumpkin,Butyrate,0.607137167,-0.887405201
black_beans_pumpkin,total_SCFAs,-0.355691997,-0.729220354
blackcurrants_kumara_with_skin,Acetate,0.508198986,-0.528602371
blackcurrants_kumara_with_skin,Propionate,0.55635797,-1.25736678
blackcurrants_kumara_with_skin,Butyrate,-0.909247511,-0.780207192
blackcurrants_kumara_with_skin,total_SCFAs,0.149535799,-0.655717344
blackcurrants_kumara_without_skin,Acetate,0.282264368,0.6759777
blackcurrants_kumara_without_skin,Propionate,0.791969482,0.946302414
blackcurrants_kumara_without_skin,Butyrate,-0.652322203,1.098473422
blackcurrants_kumara_without_skin,total_SCFAs,0.344924155,0.776927108
blackcurrants_pork,Acetate,-0.405316347,0.298258519
blackcurrants_pork,Propionate,-1.151655682,1.093505535
blackcurrants_pork,Butyrate,1.963877446,-0.224298348
blackcurrants_pork,total_SCFAs,0.421185365,0.373048956
blackcurrants_soybeans,Acetate,0.233994995,0.031795973
blackcurrants_soybeans,Propionate,0.905545648,0.099159803
blackcurrants_soybeans,Butyrate,-0.877867512,-0.690550916
blackcurrants_soybeans,total_SCFAs,0.184953895,0.002042917
blackcurrants_strawberries,Acetate,2.109947492,1.936699727
blackcurrants_strawberries,Propionate,-1.404331065,1.907647166
blackcurrants_strawberries,Butyrate,1.049557973,-0.35666626
blackcurrants_strawberries,total_SCFAs,1.943178285,1.955489882
chickpeas_pork,Acetate,0.286677105,-1.458214223
chickpeas_pork,Propionate,0.638586033,-1.376862159
chickpeas_pork,Butyrate,-0.911198786,0.438556152
chickpeas_pork,total_SCFAs,-0.009991927,-1.457164328
chickpeas_yellow_peas,Acetate,0.966998507,-0.324390388
chickpeas_yellow_peas,Propionate,0.636339664,0.378221682
chickpeas_yellow_peas,Butyrate,-1.134821843,-0.980888988
chickpeas_yellow_peas,total_SCFAs,0.477129971,-0.312973587
couscous_pork,Acetate,-2.376281339,-1.360851111
couscous_pork,Propionate,-1.982901199,0.289311051
couscous_pork,Butyrate,1.710740054,0.849581452
couscous_pork,total_SCFAs,-2.489476669,-1.176605958
couscous_pumpkin,Acetate,0.24426048,1.333384951
couscous_pumpkin,Propionate,0.558501189,0.115357293
couscous_pumpkin,Butyrate,-0.665231395,-0.642444058
couscous_pumpkin,total_SCFAs,0.103709207,1.203519535
pork_raspberries,Acetate,0.055520049,1.004966456
pork_raspberries,Propionate,0.262782084,0.546583169
pork_raspberries,Butyrate,0.220849158,0.358609461
pork_raspberries,total_SCFAs,0.470901279,0.999126717
pumpkin_yellow_peas,Acetate,-0.667251299,-1.077410646
pumpkin_yellow_peas,Propionate,1.427574042,-1.402238809
pumpkin_yellow_peas,Butyrate,-0.330078066,-0.775716992
pumpkin_yellow_peas,total_SCFAs,0.191489025,-1.174964743
