Sample,Treatment,Analyte,Measured,Predicted
blackcurrants_kumara_with_skin,Food_food,Propionate,-1.364417979,0.55635797
blackcurrants_kumara_with_skin,Food_food,Butyrate,-0.40973933,-0.909247511
blackcurrants_kumara_with_skin,Food_food,Butyrate,-0.781353777,-0.909247511
blackcurrants_kumara_with_skin,Food_food,Butyrate,-0.719915504,-0.909247511
blackcurrants_kumara_with_skin,Food_food,total_SCFAs,-0.87619468,0.149535799
blackcurrants_kumara_with_skin,Food_food,total_SCFAs,-0.113238999,0.149535799
blackcurrants_kumara_with_skin,Food_food,total_SCFAs,-0.438017674,0.149535799
blackcurrants_kumara_without_skin,Food_food,Acetate,0.066064378,0.282264368
blackcurrants_kumara_without_skin,Food_food,Acetate,-0.116095267,0.282264368
blackcurrants_kumara_without_skin,Food_food,Acetate,1.519818737,0.282264368
blackcurrants_kumara_without_skin,Food_food,Propionate,0.484122149,0.791969482
blackcurrants_kumara_without_skin,Food_food,Propionate,0.08962833,0.791969482
blackcurrants_kumara_without_skin,Food_food,Propionate,1.286020879,0.791969482
blackcurrants_kumara_without_skin,Food_food,Butyrate,1.942148254,-0.652322203
blackcurrants_kumara_without_skin,Food_food,Butyrate,0.469244373,-0.652322203
blackcurrants_kumara_without_skin,Food_food,Butyrate,0.266419876,-0.652322203
blackcurrants_kumara_without_skin,Food_food,total_SCFAs,0.208637124,0.344924155
blackcurrants_kumara_without_skin,Food_food,total_SCFAs,-0.07421162,0.344924155
blackcurrants_kumara_without_skin,Food_food,total_SCFAs,1.556891131,0.344924155
blackcurrants_pork,Food_food,Acetate,0.547720029,-0.405316347
blackcurrants_pork,Food_food,Acetate,-0.17760838,-0.405316347
blackcurrants_pork,Food_food,Acetate,0.278396055,-0.405316347
blackcurrants_pork,Food_food,Propionate,0.218529537,-1.151655682
blackcurrants_pork,Food_food,Propionate,0.495692412,-1.151655682
blackcurrants_pork,Food_food,Propionate,1.434848203,-1.151655682
blackcurrants_pork,Food_food,Butyrate,-0.070969021,1.963877446
blackcurrants_pork,Food_food,Butyrate,0.224691264,1.963877446
blackcurrants_pork,Food_food,Butyrate,-0.706880978,1.963877446
blackcurrants_pork,Food_food,total_SCFAs,0.525615629,0.421185365
blackcurrants_pork,Food_food,total_SCFAs,-0.097043055,0.421185365
blackcurrants_pork,Food_food,total_SCFAs,0.383529229,0.421185365
blackcurrants_soybeans,Food_food,Acetate,0.42354203,0.233994995
blackcurrants_soybeans,Food_food,Acetate,-0.77892169,0.233994995
blackcurrants_soybeans,Food_food,Acetate,0.424514092,0.233994995
blackcurrants_soybeans,Food_food,Propionate,0.541489477,0.905545648
blackcurrants_soybeans,Food_food,Propionate,0.030138782,0.905545648
blackcurrants_soybeans,Food_food,Propionate,-0.37674916,0.905545648
blackcurrants_soybeans,Food_food,Butyrate,-0.021478882,-0.877867512
blackcurrants_soybeans,Food_food,Butyrate,-0.847392758,-0.877867512
blackcurrants_soybeans,Food_food,Butyrate,-0.823144657,-0.877867512
blackcurrants_soybeans,Food_food,total_SCFAs,0.44988331,0.184953895
blackcurrants_soybeans,Food_food,total_SCFAs,-0.754610889,0.184953895
blackcurrants_soybeans,Food_food,total_SCFAs,0.309174869,0.184953895
blackcurrants_strawberries,Food_food,Acetate,0.571322909,2.109947492
blackcurrants_strawberries,Food_food,Acetate,1.267252309,2.109947492
blackcurrants_strawberries,Food_food,Acetate,2.372418317,2.109947492
blackcurrants_strawberries,Food_food,Propionate,0.617302424,-1.404331065
blackcurrants_strawberries,Food_food,Propionate,2.667782392,-1.404331065
blackcurrants_strawberries,Food_food,Propionate,0.464020657,-1.404331065
blackcurrants_strawberries,Food_food,Butyrate,-0.548305672,1.049557973
blackcurrants_strawberries,Food_food,Butyrate,-0.434978811,1.049557973
blackcurrants_strawberries,Food_food,Butyrate,0.106806999,1.049557973
blackcurrants_strawberries,Food_food,total_SCFAs,0.569160565,1.943178285
blackcurrants_strawberries,Food_food,total_SCFAs,1.445657891,1.943178285
blackcurrants_strawberries,Food_food,total_SCFAs,2.242147907,1.943178285
chickpeas_pork,Food_food,Acetate,-0.977740254,0.286677105
chickpeas_pork,Food_food,Acetate,-2.336625793,0.286677105
chickpeas_pork,Food_food,Acetate,0.143750292,0.286677105
chickpeas_pork,Food_food,Propionate,-1.260751424,0.638586033
chickpeas_pork,Food_food,Propionate,-2.013972961,0.638586033
chickpeas_pork,Food_food,Propionate,0.568772495,0.638586033
chickpeas_pork,Food_food,Butyrate,-0.122454844,-0.911198786
chickpeas_pork,Food_food,Butyrate,-0.502006497,-0.911198786
chickpeas_pork,Food_food,Butyrate,1.690375431,-0.911198786
chickpeas_pork,Food_food,total_SCFAs,-1.047743756,-0.009991927
chickpeas_pork,Food_food,total_SCFAs,-2.401979543,-0.009991927
chickpeas_pork,Food_food,total_SCFAs,0.277577238,-0.009991927
chickpeas_yellow_peas,Food_food,Acetate,0.734665872,0.966998507
chickpeas_yellow_peas,Food_food,Acetate,-0.826157506,0.966998507
chickpeas_yellow_peas,Food_food,Acetate,-0.613834963,0.966998507
chickpeas_yellow_peas,Food_food,Propionate,2.142071849,0.636339664
chickpeas_yellow_peas,Food_food,Propionate,-0.275457886,0.636339664
chickpeas_yellow_peas,Food_food,Propionate,-1.123293602,0.636339664
chickpeas_yellow_peas,Food_food,Butyrate,-0.506592315,-1.134821843
chickpeas_yellow_peas,Food_food,Butyrate,-1.04807938,-1.134821843
chickpeas_yellow_peas,Food_food,Butyrate,-0.77771037,-1.134821843
chickpeas_yellow_peas,Food_food,total_SCFAs,0.892731717,0.477129971
chickpeas_yellow_peas,Food_food,total_SCFAs,-0.845368335,0.477129971
chickpeas_yellow_peas,Food_food,total_SCFAs,-0.728685258,0.477129971
couscous_pork,Food_food,Acetate,-2.031302173,-2.376281339
couscous_pork,Food_food,Acetate,-1.063796849,-2.376281339
couscous_pork,Food_food,Acetate,0.136181255,-2.376281339
couscous_pork,Food_food,Propionate,1.157797158,-1.982901199
couscous_pork,Food_food,Propionate,-0.153146048,-1.982901199
couscous_pork,Food_food,Propionate,-0.436067115,-1.982901199
couscous_pork,Food_food,Butyrate,1.174400119,1.710740054
couscous_pork,Food_food,Butyrate,-0.754924482,1.710740054
couscous_pork,Food_food,Butyrate,1.650399188,1.710740054
couscous_pork,Food_food,total_SCFAs,-1.684204561,-2.489476669
couscous_pork,Food_food,total_SCFAs,-1.033088754,-2.489476669
couscous_pork,Food_food,total_SCFAs,0.155903439,-2.489476669
couscous_pumpkin,Food_food,Acetate,0.284758437,0.24426048
couscous_pumpkin,Food_food,Acetate,1.918302464,0.24426048
couscous_pumpkin,Food_food,Acetate,0.696136807,0.24426048
couscous_pumpkin,Food_food,Propionate,-0.267538363,0.558501189
couscous_pumpkin,Food_food,Propionate,1.019065261,0.558501189
couscous_pumpkin,Food_food,Propionate,-0.524814817,0.558501189
couscous_pumpkin,Food_food,Butyrate,-0.685237164,-0.665231395
couscous_pumpkin,Food_food,Butyrate,-0.285292468,-0.665231395
couscous_pumpkin,Food_food,Butyrate,-0.603981985,-0.665231395
couscous_pumpkin,Food_food,total_SCFAs,0.199356646,0.103709207
couscous_pumpkin,Food_food,total_SCFAs,1.867381744,0.103709207
couscous_pumpkin,Food_food,total_SCFAs,0.553240482,0.103709207
pork_raspberries,Food_food,Acetate,1.129845462,0.055520049
pork_raspberries,Food_food,Acetate,-0.413744099,0.055520049
pork_raspberries,Food_food,Acetate,1.469011378,0.055520049
pork_raspberries,Food_food,Propionate,1.484171542,0.262782084
pork_raspberries,Food_food,Propionate,-1.18676132,0.262782084
pork_raspberries,Food_food,Propionate,0.776791542,0.262782084
pork_raspberries,Food_food,Butyrate,1.248210855,0.220849158
pork_raspberries,Food_food,Butyrate,0.076535754,0.220849158
pork_raspberries,Food_food,Butyrate,-0.454108427,0.220849158
pork_raspberries,Food_food,total_SCFAs,1.267192819,0.470901279
pork_raspberries,Food_food,total_SCFAs,-0.510467418,0.470901279
pork_raspberries,Food_food,total_SCFAs,1.41830443,0.470901279
pumpkin_yellow_peas,Food_food,Acetate,-1.301160525,-0.667251299
pumpkin_yellow_peas,Food_food,Acetate,-0.661345221,-0.667251299
pumpkin_yellow_peas,Food_food,Acetate,-0.380123421,-0.667251299
pumpkin_yellow_peas,Food_food,Propionate,-0.910162744,1.427574042
pumpkin_yellow_peas,Food_food,Propionate,-0.919762503,1.427574042
pumpkin_yellow_peas,Food_food,Propionate,-0.92589946,1.427574042
pumpkin_yellow_peas,Food_food,Butyrate,-0.71352499,-0.330078066
pumpkin_yellow_peas,Food_food,Butyrate,-0.655940175,-0.330078066
pumpkin_yellow_peas,Food_food,Butyrate,-0.53057579,-0.330078066
pumpkin_yellow_peas,Food_food,total_SCFAs,-1.33466136,0.191489025
pumpkin_yellow_peas,Food_food,total_SCFAs,-0.743740825,0.191489025
pumpkin_yellow_peas,Food_food,total_SCFAs,-0.47941488,0.191489025
formula_black_beans_blackcurrants,Food_food_formula,Acetate,-1.701708624,1.372369551
formula_black_beans_blackcurrants,Food_food_formula,Acetate,-0.947694677,1.372369551
formula_black_beans_blackcurrants,Food_food_formula,Acetate,0.472114222,1.372369551
formula_black_beans_blackcurrants,Food_food_formula,Propionate,-1.42782655,-1.116561445
formula_black_beans_blackcurrants,Food_food_formula,Propionate,-1.194215888,-1.116561445
formula_black_beans_blackcurrants,Food_food_formula,Propionate,0.603211537,-1.116561445
formula_black_beans_blackcurrants,Food_food_formula,Butyrate,-0.706938199,-1.339380453
formula_black_beans_blackcurrants,Food_food_formula,Butyrate,2.48724753,-1.339380453
formula_black_beans_blackcurrants,Food_food_formula,Butyrate,0.454666417,-1.339380453
formula_black_beans_blackcurrants,Food_food_formula,total_SCFAs,-1.780418799,-0.471082742
formula_black_beans_blackcurrants,Food_food_formula,total_SCFAs,-0.840989764,-0.471082742
formula_black_beans_blackcurrants,Food_food_formula,total_SCFAs,0.547790616,-0.471082742
formula_black_beans_pumpkin,Food_food_formula,Acetate,-0.011826708,0.865408433
formula_black_beans_pumpkin,Food_food_formula,Acetate,0.814626567,0.865408433
formula_black_beans_pumpkin,Food_food_formula,Acetate,-1.258191084,0.865408433
formula_black_beans_pumpkin,Food_food_formula,Propionate,-0.154463973,-0.257638364
formula_black_beans_pumpkin,Food_food_formula,Propionate,0.137423818,-0.257638364
formula_black_beans_pumpkin,Food_food_formula,Propionate,-0.459203662,-0.257638364
formula_black_beans_pumpkin,Food_food_formula,Butyrate,-0.44259745,-0.917858615
formula_black_beans_pumpkin,Food_food_formula,Butyrate,-0.402290409,-0.917858615
formula_black_beans_pumpkin,Food_food_formula,Butyrate,0.477157131,-0.917858615
formula_black_beans_pumpkin,Food_food_formula,total_SCFAs,-0.060294207,-0.136528363
formula_black_beans_pumpkin,Food_food_formula,total_SCFAs,0.719013303,-0.136528363
formula_black_beans_pumpkin,Food_food_formula,total_SCFAs,-1.145426737,-0.136528363
formula_blackcurrants_kumara_with_skin,Food_food_formula,Acetate,-1.602599922,-0.413766778
formula_blackcurrants_kumara_with_skin,Food_food_formula,Acetate,-0.049493053,-0.413766778
formula_blackcurrants_kumara_with_skin,Food_food_formula,Acetate,0.412716042,-0.413766778
formula_blackcurrants_kumara_with_skin,Food_food_formula,Propionate,-1.925749168,0.049687688
formula_blackcurrants_kumara_with_skin,Food_food_formula,Propionate,-1.244300383,0.049687688
formula_blackcurrants_kumara_with_skin,Food_food_formula,Propionate,-0.250666192,0.049687688
formula_blackcurrants_kumara_with_skin,Food_food_formula,Butyrate,1.830198227,-0.140769729
formula_blackcurrants_kumara_with_skin,Food_food_formula,Butyrate,-0.706938199,-0.140769729
formula_blackcurrants_kumara_with_skin,Food_food_formula,Butyrate,0.051718326,-0.140769729
formula_blackcurrants_kumara_with_skin,Food_food_formula,total_SCFAs,-1.579439078,-0.423362112
formula_blackcurrants_kumara_with_skin,Food_food_formula,total_SCFAs,-0.325970111,-0.423362112
formula_blackcurrants_kumara_with_skin,Food_food_formula,total_SCFAs,0.335804641,-0.423362112
formula_blackcurrants_kumara_without_skin,Food_food_formula,Acetate,1.000416252,0.004102045
formula_blackcurrants_kumara_without_skin,Food_food_formula,Acetate,0.275322652,0.004102045
formula_blackcurrants_kumara_without_skin,Food_food_formula,Acetate,-0.148573711,0.004102045
formula_blackcurrants_kumara_without_skin,Food_food_formula,Propionate,0.730237358,1.325285306
formula_blackcurrants_kumara_without_skin,Food_food_formula,Propionate,-0.671132244,1.325285306
formula_blackcurrants_kumara_without_skin,Food_food_formula,Propionate,0.321877987,1.325285306
formula_blackcurrants_kumara_without_skin,Food_food_formula,Butyrate,-0.362829384,-0.790581077
formula_blackcurrants_kumara_without_skin,Food_food_formula,Butyrate,2.66408599,-0.790581077
formula_blackcurrants_kumara_without_skin,Food_food_formula,Butyrate,-0.63979236,-0.790581077
formula_blackcurrants_kumara_without_skin,Food_food_formula,total_SCFAs,0.977168624,0.032150836
formula_blackcurrants_kumara_without_skin,Food_food_formula,total_SCFAs,0.334520407,0.032150836
formula_blackcurrants_kumara_without_skin,Food_food_formula,total_SCFAs,-0.122297621,0.032150836
formula_blackcurrants_pork,Food_food_formula,Acetate,-0.628873094,-1.591733573
formula_blackcurrants_pork,Food_food_formula,Acetate,-0.141261102,-1.591733573
formula_blackcurrants_pork,Food_food_formula,Acetate,-0.951929351,-1.591733573
formula_blackcurrants_pork,Food_food_formula,Propionate,0.041942937,-1.211423829
formula_blackcurrants_pork,Food_food_formula,Propionate,0.229069614,-1.211423829
formula_blackcurrants_pork,Food_food_formula,Propionate,-1.257953594,-1.211423829
formula_blackcurrants_pork,Food_food_formula,Butyrate,2.01949225,0.916486158
formula_blackcurrants_pork,Food_food_formula,Butyrate,1.033370014,0.916486158
formula_blackcurrants_pork,Food_food_formula,Butyrate,1.584769948,0.916486158
formula_blackcurrants_pork,Food_food_formula,total_SCFAs,-0.402317734,-1.173745141
formula_blackcurrants_pork,Food_food_formula,total_SCFAs,-0.011681919,-1.173745141
formula_blackcurrants_pork,Food_food_formula,total_SCFAs,-0.918355102,-1.173745141
formula_blackcurrants_soybeans,Food_food_formula,Acetate,-0.127185831,-0.468167006
formula_blackcurrants_soybeans,Food_food_formula,Acetate,-1.304714365,-0.468167006
formula_blackcurrants_soybeans,Food_food_formula,Acetate,0.182394128,-0.468167006
formula_blackcurrants_soybeans,Food_food_formula,Propionate,0.38756354,-0.260352995
formula_blackcurrants_soybeans,Food_food_formula,Propionate,-0.87900908,-0.260352995
formula_blackcurrants_soybeans,Food_food_formula,Propionate,2.034017476,-0.260352995
formula_blackcurrants_soybeans,Food_food_formula,Butyrate,-0.496649261,0.007346704
formula_blackcurrants_soybeans,Food_food_formula,Butyrate,-0.706938199,0.007346704
formula_blackcurrants_soybeans,Food_food_formula,Butyrate,-0.553350545,0.007346704
formula_blackcurrants_soybeans,Food_food_formula,total_SCFAs,-0.083165987,-0.503265097
formula_blackcurrants_soybeans,Food_food_formula,total_SCFAs,-1.36618486,-0.503265097
formula_blackcurrants_soybeans,Food_food_formula,total_SCFAs,0.439297717,-0.503265097
formula_blackcurrants_strawberries,Food_food_formula,Acetate,0.687952926,0.088187541
formula_blackcurrants_strawberries,Food_food_formula,Acetate,1.095183917,0.088187541
formula_blackcurrants_strawberries,Food_food_formula,Acetate,3.313088288,0.088187541
formula_blackcurrants_strawberries,Food_food_formula,Propionate,0.983790526,1.235715877
formula_blackcurrants_strawberries,Food_food_formula,Propionate,0.938243697,1.235715877
formula_blackcurrants_strawberries,Food_food_formula,Propionate,2.561830497,1.235715877
formula_blackcurrants_strawberries,Food_food_formula,Butyrate,-0.491500802,-0.656769449
formula_blackcurrants_strawberries,Food_food_formula,Butyrate,-0.537445092,-0.656769449
formula_blackcurrants_strawberries,Food_food_formula,Butyrate,-0.467850756,-0.656769449
formula_blackcurrants_strawberries,Food_food_formula,total_SCFAs,0.730288702,0.161609542
formula_blackcurrants_strawberries,Food_food_formula,total_SCFAs,1.080604547,0.161609542
formula_blackcurrants_strawberries,Food_food_formula,total_SCFAs,3.298061164,0.161609542
formula_chickpeas_pork,Food_food_formula,Acetate,-1.026403532,0.152013498
formula_chickpeas_pork,Food_food_formula,Acetate,1.125937946,0.152013498
formula_chickpeas_pork,Food_food_formula,Acetate,-0.003004509,0.152013498
formula_chickpeas_pork,Food_food_formula,Propionate,-1.211075534,1.638741193
formula_chickpeas_pork,Food_food_formula,Propionate,0.899612894,1.638741193
formula_chickpeas_pork,Food_food_formula,Propionate,-0.089908962,1.638741193
formula_chickpeas_pork,Food_food_formula,Butyrate,-0.706938199,-0.745839513
formula_chickpeas_pork,Food_food_formula,Butyrate,-0.683174921,-0.745839513
formula_chickpeas_pork,Food_food_formula,Butyrate,-0.656033721,-0.745839513
formula_chickpeas_pork,Food_food_formula,total_SCFAs,-1.17231512,0.340683534
formula_chickpeas_pork,Food_food_formula,total_SCFAs,1.091601734,0.340683534
formula_chickpeas_pork,Food_food_formula,total_SCFAs,-0.057687301,0.340683534
formula_chickpeas_yellow_peas,Food_food_formula,Acetate,-0.952666173,0.027911876
formula_chickpeas_yellow_peas,Food_food_formula,Acetate,-1.46893857,0.027911876
formula_chickpeas_yellow_peas,Food_food_formula,Acetate,-0.410602727,0.027911876
formula_chickpeas_yellow_peas,Food_food_formula,Propionate,-0.675143398,1.397636986
formula_chickpeas_yellow_peas,Food_food_formula,Propionate,-0.954634171,1.397636986
formula_chickpeas_yellow_peas,Food_food_formula,Propionate,-0.085968034,1.397636986
formula_chickpeas_yellow_peas,Food_food_formula,Butyrate,-0.706938199,-0.598561966
formula_chickpeas_yellow_peas,Food_food_formula,Butyrate,-0.678751915,-0.598561966
formula_chickpeas_yellow_peas,Food_food_formula,Butyrate,-0.561110847,-0.598561966
formula_chickpeas_yellow_peas,Food_food_formula,total_SCFAs,-0.992121074,0.236873301
formula_chickpeas_yellow_peas,Food_food_formula,total_SCFAs,-1.48973418,0.236873301
formula_chickpeas_yellow_peas,Food_food_formula,total_SCFAs,-0.411241025,0.236873301
formula_couscous_pork,Food_food_formula,Acetate,0.394672072,2.159732762
formula_couscous_pork,Food_food_formula,Acetate,-0.058329568,2.159732762
formula_couscous_pork,Food_food_formula,Acetate,-0.292353189,2.159732762
formula_couscous_pork,Food_food_formula,Propionate,0.100051647,-1.09751444
formula_couscous_pork,Food_food_formula,Propionate,-1.047991326,-1.09751444
formula_couscous_pork,Food_food_formula,Propionate,-0.237946998,-1.09751444
formula_couscous_pork,Food_food_formula,Butyrate,-0.060718915,2.3671324
formula_couscous_pork,Food_food_formula,Butyrate,-0.706938199,2.3671324
formula_couscous_pork,Food_food_formula,Butyrate,1.460484298,2.3671324
formula_couscous_pork,Food_food_formula,total_SCFAs,0.36563607,3.076200976
formula_couscous_pork,Food_food_formula,total_SCFAs,-0.296128643,3.076200976
formula_couscous_pork,Food_food_formula,total_SCFAs,-0.186825999,3.076200976
formula_couscous_pumpkin,Food_food_formula,Acetate,1.228563855,-0.797846116
formula_couscous_pumpkin,Food_food_formula,Acetate,1.087691553,-0.797846116
formula_couscous_pumpkin,Food_food_formula,Acetate,0.518825722,-0.797846116
formula_couscous_pumpkin,Food_food_formula,Propionate,-0.397668053,-0.379458728
formula_couscous_pumpkin,Food_food_formula,Propionate,1.906485147,-0.379458728
formula_couscous_pumpkin,Food_food_formula,Propionate,0.093019435,-0.379458728
formula_couscous_pumpkin,Food_food_formula,Butyrate,-0.042830381,-0.04614994
formula_couscous_pumpkin,Food_food_formula,Butyrate,-0.491081567,-0.04614994
formula_couscous_pumpkin,Food_food_formula,Butyrate,-0.545851605,-0.04614994
formula_couscous_pumpkin,Food_food_formula,total_SCFAs,1.028904975,-0.872163691
formula_couscous_pumpkin,Food_food_formula,total_SCFAs,1.225672139,-0.872163691
formula_couscous_pumpkin,Food_food_formula,total_SCFAs,0.440158665,-0.872163691
formula_pork_raspberries,Food_food_formula,Acetate,0.63107735,0.053717634
formula_pork_raspberries,Food_food_formula,Acetate,0.122559219,0.053717634
formula_pork_raspberries,Food_food_formula,Acetate,0.931942599,0.053717634
formula_pork_raspberries,Food_food_formula,Propionate,1.667663136,-0.691264288
formula_pork_raspberries,Food_food_formula,Propionate,1.123417298,-0.691264288
formula_pork_raspberries,Food_food_formula,Propionate,-0.216377172,-0.691264288
formula_pork_raspberries,Food_food_formula,Butyrate,1.59115731,0.838291954
formula_pork_raspberries,Food_food_formula,Butyrate,-0.567619269,0.838291954
formula_pork_raspberries,Food_food_formula,Butyrate,-0.637726227,0.838291954
formula_pork_raspberries,Food_food_formula,total_SCFAs,0.932101128,0.361542218
formula_pork_raspberries,Food_food_formula,total_SCFAs,0.245727262,0.361542218
formula_pork_raspberries,Food_food_formula,total_SCFAs,0.75199097,0.361542218
formula_pumpkin_yellow_peas,Food_food_formula,Acetate,-1.725579846,-1.451929868
formula_pumpkin_yellow_peas,Food_food_formula,Acetate,0.357202079,-1.451929868
formula_pumpkin_yellow_peas,Food_food_formula,Acetate,0.159642245,-1.451929868
formula_pumpkin_yellow_peas,Food_food_formula,Propionate,-0.743981524,-0.632852962
formula_pumpkin_yellow_peas,Food_food_formula,Propionate,0.366581324,-0.632852962
formula_pumpkin_yellow_peas,Food_food_formula,Propionate,-0.000823957,-0.632852962
formula_pumpkin_yellow_peas,Food_food_formula,Butyrate,-0.706938199,1.106653526
formula_pumpkin_yellow_peas,Food_food_formula,Butyrate,-0.706938199,1.106653526
formula_pumpkin_yellow_peas,Food_food_formula,Butyrate,-0.679636418,1.106653526
formula_pumpkin_yellow_peas,Food_food_formula,total_SCFAs,-1.726542984,-0.628913262
formula_pumpkin_yellow_peas,Food_food_formula,total_SCFAs,0.326495153,-0.628913262
formula_pumpkin_yellow_peas,Food_food_formula,total_SCFAs,0.09830043,-0.628913262
