EX_hdca(e)	0.6507029118368028
EX_ocdca(e)	0.20520740693965803
EX_hdcea(e)	0.032793962753793114
EX_ocdcea(e)	1.6534175817382202
EX_lnlc(e)	5.323158130172221
EX_chsterol(e)	0
EX_ca2(e)	11.404012176256298
EX_fe2(e)	0.11457964007520817
EX_fe3(e)	0.11457964007520817
EX_mg2(e)	8.205718987862578
EX_pi(e)	5.108288974810193
EX_k(e)	68.4382696945903
EX_na1(e)	0.7229302650922473
EX_zn2(e)	0.03431783420006118
EX_cu2(e)	0.01124634123312246
EX_mn2(e)	0.038722892305323206
EX_h2o(e)	37806.106815991756
EX_ascb_L(e)	8.589211049577367
EX_thm(e)	0.001565829271472965
EX_ribflv(e)	0.0011039847339237372
EX_nac(e)	0.010208719794597117
EX_ncam(e)	0.01020678880422126
EX_pnto_R(e)	0.015155686509918572
EX_pydam(e)	0.0010804900680256029
EX_pydx(e)	0.0010936696139074672
EX_pydxn(e)	0.001080638239769048
EX_adpcbl(e)	0
EX_retinol(e)	0
EX_avite1(e)	0.019293899018379357
