EX_hdca(e)	0.9325958700332518
EX_ocdca(e)	0.12459903065340763
EX_lnlc(e)	3.729778573026169
EX_zn2(e)	0.03235240134597737
EX_mn2(e)	0.047429063047292636
EX_leu_L(e)	2.7886857727472685
EX_arg_L(e)	1.2385215591217122
EX_nac(e)	0.023987010806583046
EX_pnto_R(e)	0.020144528403909692
EX_pydx(e)	0.002315438516728283
EX_fol(e)	0.000010558834849604738
EX_chol[e]	0.38984053112772493
EX_phyQ(e)	0.000015819986744936776
EX_hdcea(e)	0.01641671300310221
EX_ocdcea(e)	0.8497321403827418
EX_chsterol(e)	0
EX_ca2(e)	8.648136134537651
EX_fe2(e)	0.07650998298862925
EX_fe3(e)	0.07650998298862925
EX_mg2(e)	7.551532606459577
EX_pi(e)	4.301344143997716
EX_k(e)	71.92179711138334
EX_na1(e)	5.216233296622278
EX_cu2(e)	0.01348409026531961
EX_h2o(e)	31965.731312530253
EX_ascb_L(e)	4.646743133987604
EX_thm(e)	0.00203388220893853
EX_ribflv(e)	0.0014257477935583091
EX_ncam(e)	0.02398247363757998
EX_pydam(e)	0.0022875357316643123
EX_pydxn(e)	0.0022878494302049873
EX_adpcbl(e)	0
EX_retinol(e)	0
EX_avite1(e)	0.014768771559074738
EX_sucr(e)	20.64876503265444
EX_glc_D(e)	9.808171700177457
EX_fru(e)	8.603659386120576
EX_lcts(e)	0
EX_malt(e)	28.25620478152713
EX_gal(e)	0
EX_starch1200(e)	0.037438317615887354
EX_strch1(e)	4.043713402242799
EX_strch2[e]	14.44184022150631
EX_but(e)	0
EX_octa(e)	0
EX_dca(e)	0
EX_ddca(e)	0
EX_ttdca(e)	0
EX_ptdca(e)	0
EX_hpdca(e)	0
EX_arach(e)	0
EX_docosac(e)	0
EX_lgnc(e)	0
EX_ttdcea(e)	0
EX_CE2510(e)	0
EX_doco13ac(e)	0
EX_strdnc(e)	0
EX_CE4843(e)	0
EX_arachd(e)	0
EX_tmndnc[e]	0
EX_clpnd(e)	0
EX_crvnc(e)	0
EX_etoh(e)	0
EX_trp_L(e)	0.6071728660322037
EX_thr_L(e)	2.7846056723013586
EX_ile_L(e)	1.6543051194263452
EX_lys_L(e)	1.7690758209320259
EX_met_L(e)	0.7687085361497419
EX_phe_L(e)	2.139366338335883
EX_tyr_L(e)	0.7528071593947739
EX_val_L(e)	2.9108900579873205
EX_his_L(e)	0.7792227881094084
EX_ala_D[e]	1.7223536700892998
EX_ala_L(e)	1.7223536700892998
EX_asp_D[e]	5.726194919251113
EX_asp_L(e)	5.726194919251113
EX_glu_L(e)	4.2006196221906045
EX_gly(e)	3.3450296137030318
EX_pro_D[e]	0.9020198817863208
EX_pro_L(e)	0.9020198817863208
EX_ser_L(e)	3.3332508663787936
EX_5mthf(e)	0.00001014291918449185
EX_thf(e)	0.000010486830232652022
EX_caro(e)	0.0664550584254067
