EX_hdca(e)	0.7833100575883825
EX_ocdca(e)	0.10272717363044254
EX_lnlc(e)	3.487756653992396
EX_zn2(e)	0.028712144386662593
EX_mn2(e)	0.03763839794444815
EX_leu_L(e)	2.327996102853564
EX_arg_L(e)	1.0328242458002999
EX_nac(e)	0.013416133298935724
EX_pnto_R(e)	0.01762407951353407
EX_pydx(e)	0.0017879063423505341
EX_fol(e)	0.000012840905607422534
EX_chol[e]	0.3908580907509591
EX_phyQ(e)	0.000017566176025198382
EX_hdcea(e)	0.01641671300310221
EX_ocdcea(e)	0.8277036269592053
EX_ca2(e)	8.248665103049055
EX_fe2(e)	0.08166174232249979
EX_fe3(e)	0.08166174232249979
EX_mg2(e)	6.899814852910923
EX_pi(e)	3.8141557606692276
EX_k(e)	56.43774793277456
EX_na1(e)	4.789521750259166
EX_cu2(e)	0.011206684921159473
EX_h2o(e)	35694.34946334445
EX_ascb_L(e)	4.575339117683002
EX_thm(e)	0.0015794713941269531
EX_ribflv(e)	0.0010234509739111535
EX_ncam(e)	0.013413595622831113
EX_pydam(e)	0.001766360718908281
EX_pydxn(e)	0.0017666029467223244
EX_avite1(e)	0.017886442750636687
EX_sucr(e)	15.749795864111963
EX_glc_D(e)	11.300212760170496
EX_fru(e)	8.998317568283914
EX_lcts(e)	0
EX_malt(e)	36.78623649379997
EX_gal(e)	0
EX_starch1200(e)	0.033711444872573486
EX_strch1(e)	3.6411738059069747
EX_strch2[e]	13.00419814482321
EX_but(e)	0
EX_octa(e)	0
EX_dca(e)	0
EX_ddca(e)	0
EX_ttdca(e)	0
EX_ptdca(e)	0
EX_hpdca(e)	0
EX_arach(e)	0
EX_docosac(e)	0
EX_lgnc(e)	0
EX_ttdcea(e)	0
EX_CE2510(e)	0
EX_doco13ac(e)	0
EX_strdnc(e)	0
EX_CE4843(e)	0
EX_arachd(e)	0
EX_tmndnc[e]	0
EX_clpnd(e)	0
EX_crvnc(e)	0
EX_chsterol(e)	0
EX_etoh(e)	0
EX_trp_L(e)	0.5168803849867696
EX_thr_L(e)	2.310374817829535
EX_ile_L(e)	1.3795532461354443
EX_lys_L(e)	1.4855073694508323
EX_met_L(e)	0.6316545730785805
EX_phe_L(e)	1.7801416679429816
EX_tyr_L(e)	0.6242118015216196
EX_val_L(e)	2.4136485744748235
EX_his_L(e)	0.6560553151501793
EX_ala_D[e]	1.4175604872201244
EX_ala_L(e)	1.4175604872201244
EX_asp_D[e]	4.780471888728314
EX_asp_L(e)	4.780471888728314
EX_glu_L(e)	3.4830650972856114
EX_gly(e)	2.7622138207938023
EX_pro_D[e]	0.7531453437620786
EX_pro_L(e)	0.7531453437620786
EX_ser_L(e)	2.762230642309734
EX_5mthf(e)	0.000012335098492107827
EX_thf(e)	0.000012753338702289715
EX_adpcbl(e)	0
EX_retinol(e)	0
EX_caro(e)	0.06631718586495194
