EX_hdca(e)	7.37600331380833
EX_ocdca(e)	3.654963694481202
EX_lnlc(e)	6.487461418027287
EX_zn2(e)	0.10786479045579689
EX_mn2(e)	0.01996448908948252
EX_leu_L(e)	41.632456094208486
EX_arg_L(e)	24.34493909841338
EX_nac(e)	0.07967305888953043
EX_pnto_R(e)	0.018948526076058417
EX_pydx(e)	0.004157862831664293
EX_fol(e)	1.3552527156068805e-20
EX_chol[e]	2.0908450352690005
EX_phyQ(e)	3.3881317890172014e-21
EX_hdcea(e)	0.7898964602646485
EX_ocdcea(e)	11.569446309762114
EX_ca2(e)	6.075652477668546
EX_fe2(e)	0.082584833019966
EX_fe3(e)	0.082584833019966
EX_mg2(e)	7.03106356716725
EX_pi(e)	9.372750165921193
EX_k(e)	60.64125550215737
EX_na1(e)	6.436341234999988
EX_cu2(e)	0.00990951436754477
EX_h2o(e)	28370.69976153576
EX_ascb_L(e)	4.299773521810089
EX_thm(e)	0.009555138671046216
EX_ribflv(e)	0.0030718939834559057
EX_ncam(e)	0.07965798864438452
EX_pydam(e)	0.004107757440361858
EX_pydxn(e)	0.0041083207528805005
EX_avite1(e)	0.010113625045013295
EX_but(e)	0
EX_octa(e)	0
EX_dca(e)	0
EX_ddca(e)	0
EX_ttdca(e)	0.42025307547841995
EX_ptdca(e)	0
EX_hpdca(e)	0.1000212661170631
EX_arach(e)	0.007864600470271007
EX_docosac(e)	0
EX_ttdcea(e)	0
EX_CE2510(e)	0.15831649470479792
EX_doco13ac(e)	0
EX_lnlnca(e)	0.11480716901381545
EX_strdnc(e)	0
EX_CE4843(e)	0.10358036844691565
EX_arachd(e)	0.46019411524921494
EX_tmndnc[e]	0
EX_clpnd(e)	0
EX_crvnc(e)	0
EX_chsterol(e)	0.4625588543747825
EX_etoh(e)	0
EX_trp_L(e)	3.299054181364493
EX_thr_L(e)	24.166968884948858
EX_ile_L(e)	24.056798317335367
EX_lys_L(e)	40.39627570136315
EX_met_L(e)	11.838580590075953
EX_phe_L(e)	16.31463577197285
EX_tyr_L(e)	13.467742158028793
EX_val_L(e)	28.589464626710367
EX_his_L(e)	17.843492877426772
EX_ala_D[e]	21.119456928250415
EX_ala_L(e)	21.119456928250415
EX_asp_D[e]	23.74054371598558
EX_asp_L(e)	23.74054371598558
EX_glu_L(e)	70.03530628320443
EX_gly(e)	38.479829911039005
EX_pro_D[e]	11.257225496284653
EX_pro_L(e)	11.257225496284653
EX_ser_L(e)	26.36674704022929
EX_4hpro[e]	1.251812134379726
EX_5mthf(e)	0
EX_thf(e)	0
EX_adpcbl(e)	8.840947648295264e-7
EX_retinol(e)	0
EX_caro(e)	0
EX_vitd3(e)	0.0000012739260868084436
