EX_hdca(e)	0.7152250778239898
EX_ocdca(e)	0.1904615420435301
EX_lnlc(e)	7.263126817266839
EX_zn2(e)	0.0349311716121138
EX_mn2(e)	0.07763108425135987
EX_nac(e)	0.018214108753782713
EX_pnto_R(e)	0.012335458032232492
EX_pydx(e)	0.0013244437531655913
EX_fol(e)	0.00011294547213319121
EX_hdcea(e)	0.04913174925207272
EX_ocdcea(e)	2.064782304992586
EX_ca2(e)	9.018414092519587
EX_fe2(e)	0.08779031247202078
EX_fe3(e)	0.08779031247202078
EX_mg2(e)	8.541863814030034
EX_pi(e)	4.630165046004711
EX_k(e)	66.70085400132484
EX_na1(e)	0.7224952890001335
EX_cu2(e)	0.011891857866742201
EX_h2o(e)	60777.80084461635
EX_ascb_L(e)	7.083365216924534
EX_thm(e)	0.001533645921344496
EX_ribflv(e)	0.0010372408193240637
EX_ncam(e)	0.018210663535438404
EX_pydam(e)	0.0013084832043939853
EX_pydxn(e)	0.0013086626417098852
EX_avite1(e)	0.015240322809451735
EX_sucr(e)	11.382821618100099
EX_glc_D(e)	91.57124468307727
EX_fru(e)	112.27831006367263
EX_lcts(e)	0
EX_malt(e)	0
EX_gal(e)	0
EX_starch1200(e)	0.0005680414606006976
EX_strch1(e)	0.06135416903151278
EX_strch2[e]	0.21912213303369904
EX_but(e)	0
EX_octa(e)	0
EX_dca(e)	0
EX_ddca(e)	0
EX_ttdca(e)	0
EX_CE2510(e)	0
EX_doco13ac(e)	0
EX_strdnc(e)	0
EX_arachd(e)	0
EX_tmndnc[e]	0
EX_clpnd(e)	0
EX_crvnc(e)	0
EX_chsterol(e)	0
EX_etoh(e)	0
EX_trp_L(e)	0.32473955221980444
EX_thr_L(e)	1.391883088536525
EX_ile_L(e)	1.0111844748419836
EX_leu_L(e)	2.148767009039215
EX_lys_L(e)	1.4643110692921997
EX_met_L(e)	0.11111758961955295
EX_phe_L(e)	0.9535132766023907
EX_tyr_L(e)	1.0065760244165605
EX_val_L(e)	1.344558044086753
EX_arg_L(e)	1.3248185451766434
EX_his_L(e)	0.6411669392979648
EX_ala_D[e]	1.5353023575312148
EX_ala_L(e)	1.5353023575312148
EX_asp_D[e]	4.67547146100487
EX_asp_L(e)	4.67547146100487
EX_glu_L(e)	5.559901260117451
EX_gly(e)	2.8713169372264096
EX_pro_D[e]	0.7200524622059318
EX_pro_L(e)	0.7200524622059318
EX_ser_L(e)	1.9720703455809447
EX_5mthf(e)	0.00010849651617991924
EX_thf(e)	0.00011217525500475516
EX_chol[e]	0.45361080072342724
EX_adpcbl(e)	0
EX_retinol(e)	0
EX_caro(e)	0.00010808895816251378
EX_phyQ(e)	0.000040466327945884555
