EX_ocdca(e)	3.797624645772929
EX_lnlc(e)	11.6000178930888
EX_fol(e)	0.00018356477618108516
EX_hdcea(e)	0.8105752045281716
EX_ocdcea(e)	14.602559429020932
EX_ascb_L(e)	0.013956447204770763
EX_thm(e)	0.009593125576115885
EX_ncam(e)	0.07859710492398748
EX_pydam(e)	0.004081674064180078
EX_but(e)	0
EX_octa(e)	0
EX_dca(e)	0
EX_ddca(e)	0
EX_ttdca(e)	0.45332793814296957
EX_hdca(e)	8.632776085767498
EX_CE2510(e)	0.15831649470479792
EX_doco13ac(e)	0
EX_strdnc(e)	0
EX_arachd(e)	0.46019411524921494
EX_tmndnc[e]	0
EX_clpnd(e)	0
EX_crvnc(e)	0
EX_chsterol(e)	0.4625588543747825
EX_ca2(e)	2.6653026598133636
EX_fe2(e)	0.07387142985047901
EX_fe3(e)	0.07387142985047901
EX_mg2(e)	6.6360831104710964
EX_pi(e)	10.106241658357584
EX_k(e)	40.37336661696288
EX_na1(e)	6.646869663582809
EX_zn2(e)	0.13468033037626187
EX_cu2(e)	0.014693450413873415
EX_mn2(e)	0.035826720808867514
EX_h2o(e)	15728.165201984093
EX_etoh(e)	0
EX_trp_L(e)	4.08152372968664
EX_thr_L(e)	29.359414771086442
EX_ile_L(e)	29.50304521741915
EX_leu_L(e)	50.67609239408445
EX_lys_L(e)	47.97014854394326
EX_met_L(e)	13.300132094553161
EX_phe_L(e)	21.720561465617287
EX_tyr_L(e)	15.750447738129076
EX_val_L(e)	34.559435509273456
EX_arg_L(e)	33.30452962149754
EX_his_L(e)	20.8000278431964
EX_ala_D[e]	25.12874158746122
EX_ala_L(e)	25.12874158746122
EX_asp_D[e]	31.155527057482253
EX_asp_L(e)	31.155527057482253
EX_glu_L(e)	89.97764186330124
EX_gly(e)	47.72122355348451
EX_pro_D[e]	14.245486643417689
EX_pro_L(e)	14.245486643417689
EX_ser_L(e)	34.36312356911905
EX_ribflv(e)	0.002833932797486688
EX_nac(e)	0.07861197446386817
EX_pnto_R(e)	0.013825420319208897
EX_pydx(e)	0.004131461297025241
EX_pydxn(e)	0.0040822337997853935
EX_5mthf(e)	0.00017633410470415506
EX_thf(e)	0.00018231297978657835
EX_chol[e]	2.8632687854945917
EX_adpcbl(e)	8.840947648295264e-7
EX_retinol(e)	0
EX_caro(e)	0.00005602818992811329
EX_avite1(e)	0.0019827905850416327
EX_phyQ(e)	0.000016685315613173143
EX_ptdca(e)	0
EX_hpdca(e)	0.1000212661170631
EX_arach(e)	0.007864600470271007
EX_docosac(e)	0
EX_ttdcea(e)	0
EX_lnlnca(e)	0.11480716901381545
EX_CE4843(e)	0.10358036844691565
EX_4hpro[e]	1.251812134379726
EX_vitd3(e)	0.0000012739260868084436
