EX_lnlc(e)	0.7856855289644439
EX_hdcea(e)	0.24538250349348445
EX_ascb_L(e)	0.3191195332013833
EX_thm(e)	0.0020371985260477865
EX_ncam(e)	0.031091852092043706
EX_pydam(e)	0.001304937126061115
EX_na1(e)	1.1109289392572803
EX_zn2(e)	0.05268430712756197
EX_trp_L(e)	1.1789926022841455
EX_lys_L(e)	4.504213783709423
EX_met_L(e)	1.7169611148753487
EX_phe_L(e)	4.696375245097892
EX_tyr_L(e)	3.47538613101825
EX_val_L(e)	6.312704711971274
EX_his_L(e)	2.1978078638983316
EX_ala_D[e]	3.0351923603597157
EX_ala_L(e)	3.0351923603597157
EX_gly(e)	7.373585589330011
EX_pro_D[e]	5.925102383816625
EX_pro_L(e)	5.925102383816625
EX_ribflv(e)	0.002660005383088017
EX_pnto_R(e)	0.015592571038414133
EX_pydx(e)	0.0013208544206617932
EX_thf(e)	0.00008342104307651577
EX_chol[e]	0.7941476882197315
EX_hdca(e)	1.4989266534098675
EX_ocdca(e)	0.09351982736754906
EX_ocdcea(e)	0.4246173611688472
EX_ca2(e)	4.995009731024501
EX_fe2(e)	0.06996776792908943
EX_fe3(e)	0.06996776792908943
EX_mg2(e)	5.3013783172186795
EX_pi(e)	4.34218628391747
EX_k(e)	73.99400996974293
EX_cu2(e)	0.018788279356686498
EX_mn2(e)	0.02343603599290801
EX_h2o(e)	72832.07366191366
EX_thr_L(e)	4.38795760884895
EX_ile_L(e)	5.144202804085294
EX_leu_L(e)	8.47225303397272
EX_arg_L(e)	4.828008166251829
EX_asp_D[e]	4.932105527322444
EX_asp_L(e)	4.932105527322444
EX_glu_L(e)	36.362118322243234
EX_ser_L(e)	8.270325408259003
EX_nac(e)	0.031097734262068844
EX_pydxn(e)	0.0013051160770897047
EX_5mthf(e)	0.00008068528615792547
EX_fol(e)	0.00008399382819072662
EX_avite1(e)	0.02290866091750268
EX_phyQ(e)	0.000021710879424853622
EX_but(e)	0
EX_octa(e)	0
EX_dca(e)	0
EX_ddca(e)	0.05965587241570661
EX_ttdca(e)	0.2614761416765261
EX_CE2510(e)	0
EX_doco13ac(e)	0
EX_strdnc(e)	0
EX_arachd(e)	0
EX_tmndnc[e]	0
EX_clpnd(e)	0
EX_crvnc(e)	0
EX_chsterol(e)	0
EX_etoh(e)	0
EX_adpcbl(e)	0
EX_retinol(e)	0
EX_caro(e)	0.04641965337772872
