EX_but(e)	0
EX_octa(e)	3.5215619729964702
EX_dca(e)	2.370126249075219
EX_ddca(e)	16.427591618676054
EX_ttdca(e)	6.0572740507470435
EX_hdca(e)	30.147825450314212
EX_ocdca(e)	4.233474312738629
EX_ocdcea(e)	37.23564895645247
EX_CE2510(e)	0
EX_doco13ac(e)	0
EX_lnlc(e)	26.150677700738093
EX_strdnc(e)	0
EX_arachd(e)	0
EX_tmndnc[e]	0
EX_clpnd(e)	0
EX_crvnc(e)	0
EX_chsterol(e)	0.10179656979698877
EX_ca2(e)	12.021308448525375
EX_fe2(e)	0.10817082997582594
EX_fe3(e)	0.10817082997582594
EX_mg2(e)	3.590207776177741
EX_pi(e)	3.7987357690668713
EX_k(e)	36.2703749267871
EX_na1(e)	7.544225341612474
EX_zn2(e)	0.09062098501070665
EX_cu2(e)	0.013206810814213325
EX_mn2(e)	0.006474566031608878
EX_h2o(e)	14153.696195673894
EX_etoh(e)	0
EX_trp_L(e)	0.31386919929567947
EX_thr_L(e)	1.6902396926775867
EX_ile_L(e)	1.628232660862114
EX_leu_L(e)	2.807287175933444
EX_lys_L(e)	2.3105325910099155
EX_met_L(e)	0.4903113906252409
EX_phe_L(e)	1.5086951863046656
EX_tyr_L(e)	0.9525990887942668
EX_val_L(e)	2.1154744110569434
EX_arg_L(e)	1.8029906015048323
EX_his_L(e)	0.8153158204784132
EX_ala_D[e]	1.1141142084917817
EX_ala_L(e)	1.1141142084917817
EX_asp_D[e]	2.315460044952599
EX_asp_L(e)	2.315460044952599
EX_glu_L(e)	5.921244883531697
EX_gly(e)	2.472204682242169
EX_pro_D[e]	0.859459482934583
EX_pro_L(e)	0.859459482934583
EX_ser_L(e)	2.5878130334581124
EX_ascb_L(e)	0.3876797235207251
EX_thm(e)	0.0030244058327988277
EX_ribflv(e)	0.002901952073511832
EX_nac(e)	0.032072578960946424
EX_ncam(e)	0.03206651239799352
EX_pnto_R(e)	0.002716345823385741
EX_pydam(e)	0.0012035389861762048
EX_pydx(e)	0.0012182194517892822
EX_pydxn(e)	0.0012037040320893168
EX_5mthf(e)	0.00008396264875463494
EX_fol(e)	0.00030246520409773624
EX_thf(e)	0.00008680952961943181
EX_chol[e]	1.004331348132106
EX_adpcbl(e)	8.565558301570708e-7
EX_retinol(e)	0.00197949671078814
EX_caro(e)	0.009291738859461258
EX_avite1(e)	0.02729889360749709
EX_phyQ(e)	0.00011933994488964505
EX_hdcea(e)	0.046961270369451025
