EX_octa(e)	3.5215619729964702
EX_dca(e)	2.370126249075219
EX_ddca(e)	16.415650409563405
EX_ttdca(e)	6.0889854549772835
EX_hdca(e)	31.235893117152756
EX_ocdca(e)	4.939864740202908
EX_ocdcea(e)	39.4599603344639
EX_lnlc(e)	27.178206217848356
EX_chsterol(e)	0.19430834067194527
EX_ca2(e)	11.739108737960978
EX_fe2(e)	0.10128659683051303
EX_fe3(e)	0.10128659683051303
EX_mg2(e)	3.226085167660975
EX_pi(e)	4.231329046992424
EX_k(e)	29.508699866746127
EX_na1(e)	8.67037844409372
EX_zn2(e)	0.09869837870908535
EX_cu2(e)	0.009915179554968054
EX_h2o(e)	5835.729447446833
EX_asp_D[e]	4.748108743197116
EX_asp_L(e)	4.748108743197116
EX_gly(e)	7.6959659822078015
EX_ascb_L(e)	1.1816896437908087
EX_thm(e)	0.004283927996725889
EX_ribflv(e)	0.002957350585430749
EX_nac(e)	0.043030102005298866
EX_ncam(e)	0.04302196281502662
EX_pnto_R(e)	0.003786057637230958
EX_pydam(e)	0.0017517823968731467
EX_pydx(e)	0.0017731501976126951
EX_pydxn(e)	0.0017520226255060257
EX_5mthf(e)	0.000051647090105549624
EX_fol(e)	0.0002688245291951784
EX_thf(e)	0.000053398262974971666
EX_chol[e]	1.1431514397508704
EX_adpcbl(e)	0.000001033374783122976
EX_retinol(e)	0.00197949671078814
EX_avite1(e)	0.024007554107081372
EX_phyQ(e)	0.00011189367903887256
EX_hdcea(e)	0.15797139940244742
EX_mn2(e)	0.003983578228894021
EX_but(e)	0
EX_ptdca(e)	0
EX_hpdca(e)	0.020004253223412618
EX_arach(e)	0.0015729200940542017
EX_docosac(e)	0
EX_ttdcea(e)	0
EX_CE2510(e)	0.03166329894095958
EX_doco13ac(e)	0
EX_lnlnca(e)	0.022961433802763085
EX_strdnc(e)	0
EX_CE4843(e)	0.020716073689383125
EX_arachd(e)	0.092038823049843
EX_tmndnc[e]	0
EX_clpnd(e)	0
EX_crvnc(e)	0
EX_etoh(e)	0
EX_trp_L(e)	0.6598108362728987
EX_thr_L(e)	4.833393776989771
EX_ile_L(e)	4.811359663467074
EX_leu_L(e)	8.326491218841698
EX_lys_L(e)	8.07925514027263
EX_met_L(e)	2.3677161180151907
EX_phe_L(e)	3.26292715439457
EX_tyr_L(e)	2.6935484316057585
EX_val_L(e)	5.717892925342072
EX_arg_L(e)	4.868987819682677
EX_his_L(e)	3.5686985754853544
EX_ala_D[e]	4.2238913856500835
EX_ala_L(e)	4.2238913856500835
EX_glu_L(e)	14.007061256640885
EX_pro_D[e]	2.2514450992569306
EX_pro_L(e)	2.2514450992569306
EX_ser_L(e)	5.273349408045856
EX_4hpro[e]	0.2503624268759452
EX_caro(e)	0
EX_vitd3(e)	2.5478521736168866e-7
