EX_sucr(e)	41.2309211458487
EX_glc_D(e)	19.584704136805954
EX_fru(e)	17.17956503228593
EX_lcts(e)	0
EX_malt(e)	56.421260515371905
EX_gal(e)	0
EX_starch1200(e)	0.07475586646527185
EX_strch1(e)	8.07438256770417
EX_strch2[e]	28.837093861652924
EX_but(e)	0
EX_octa(e)	0
EX_dca(e)	0
EX_ddca(e)	0
EX_ttdca(e)	0
EX_ptdca(e)	0
EX_hdca(e)	1.2117482022472352
EX_hpdca(e)	0
EX_ocdca(e)	0.04367315966843676
EX_arach(e)	0
EX_docosac(e)	0
EX_lgnc(e)	0
EX_ttdcea(e)	0
EX_hdcea(e)	0
EX_ocdcea(e)	0.043985967126352006
EX_CE2510(e)	0
EX_doco13ac(e)	0
EX_lnlc(e)	2.126557817043167
EX_strdnc(e)	0
EX_CE4843(e)	0
EX_arachd(e)	0
EX_tmndnc[e]	0
EX_clpnd(e)	0
EX_crvnc(e)	0
EX_chsterol(e)	0
EX_ca2(e)	5.869055342082937
EX_fe2(e)	0.038240666129465486
EX_fe3(e)	0.038240666129465486
EX_mg2(e)	6.876362888294589
EX_pi(e)	3.482625941218575
EX_k(e)	75.20147934820695
EX_na1(e)	9.693007236652006
EX_zn2(e)	0.030296726827776083
EX_cu2(e)	0.015682969817140343
EX_mn2(e)	0.05599817030256538
EX_h2o(e)	26037.796803602272
EX_etoh(e)	0
EX_trp_L(e)	1.2123871099159163
EX_thr_L(e)	5.560228745659811
EX_ile_L(e)	3.3032737707255087
EX_leu_L(e)	5.5683757849372855
EX_lys_L(e)	3.5324449456674962
EX_met_L(e)	1.5349373673441622
EX_phe_L(e)	4.271831494935199
EX_tyr_L(e)	1.5031859085979518
EX_val_L(e)	5.812390148045649
EX_arg_L(e)	2.4730478874075468
EX_his_L(e)	1.5559319543216896
EX_ala_D[e]	3.4391513605976667
EX_ala_L(e)	3.4391513605976667
EX_asp_D[e]	11.433918241988513
EX_asp_L(e)	11.433918241988513
EX_glu_L(e)	8.387688858503177
EX_gly(e)	6.679268809297345
EX_pro_D[e]	1.801130022018492
EX_pro_L(e)	1.801130022018492
EX_ser_L(e)	6.655749310607979
EX_ascb_L(e)	0.6928199675415526
EX_thm(e)	0.002496018535197807
EX_ribflv(e)	0.0017433659285600984
EX_nac(e)	0.03769212499436944
EX_ncam(e)	0.037684995488214496
EX_pnto_R(e)	0.025074624129919766
EX_pydam(e)	0.003487646842118742
EX_pydx(e)	0.0035301882804305595
EX_pydxn(e)	0.003488125116494796
EX_5mthf(e)	0.00002025311927484017
EX_fol(e)	0.00002108360894163008
EX_thf(e)	0.000020939831980682583
EX_chol[e]	0.7784235121550376
EX_adpcbl(e)	0
EX_retinol(e)	0
EX_caro(e)	0.1326957456946024
EX_avite1(e)	0.01020394185269259
EX_phyQ(e)	0.00003158894127456729
