EX_sucr(e)	31.54136837507833
EX_glc_D(e)	22.63039955949264
EX_fru(e)	18.02050335292932
EX_lcts(e)	0
EX_malt(e)	73.67004921172142
EX_gal(e)	0
EX_starch1200(e)	0.06751231002332356
EX_strch1(e)	7.292005897771261
EX_strch2[e]	26.04289018392977
EX_but(e)	0
EX_octa(e)	0
EX_dca(e)	0
EX_ddca(e)	0
EX_ttdca(e)	0
EX_ptdca(e)	0
EX_hdca(e)	0.9163478731372063
EX_hpdca(e)	0
EX_ocdca(e)	0
EX_arach(e)	0
EX_docosac(e)	0
EX_lgnc(e)	0
EX_ttdcea(e)	0
EX_hdcea(e)	0
EX_ocdcea(e)	0
EX_CE2510(e)	0
EX_doco13ac(e)	0
EX_lnlc(e)	1.648132408857079
EX_strdnc(e)	0
EX_CE4843(e)	0
EX_arachd(e)	0
EX_tmndnc[e]	0
EX_clpnd(e)	0
EX_crvnc(e)	0
EX_chsterol(e)	0
EX_ca2(e)	5.086331653276111
EX_fe2(e)	0.04867042707493957
EX_fe3(e)	0.04867042707493957
EX_mg2(e)	5.591442090104917
EX_pi(e)	2.5172094399521567
EX_k(e)	44.41369573613175
EX_na1(e)	8.866987637728915
EX_zn2(e)	0.02309574793514837
EX_cu2(e)	0.011168287539734995
EX_mn2(e)	0.03655572381580015
EX_h2o(e)	33581.576306335504
EX_etoh(e)	0
EX_trp_L(e)	1.0351318054774827
EX_thr_L(e)	4.626877950825727
EX_ile_L(e)	2.7627657847009557
EX_leu_L(e)	4.662167261682863
EX_lys_L(e)	2.974955076751667
EX_met_L(e)	1.2649846224783243
EX_phe_L(e)	3.5650051970741408
EX_tyr_L(e)	1.250079337264782
EX_val_L(e)	4.833699399810323
EX_arg_L(e)	2.0683880784594844
EX_his_L(e)	1.3138508300752927
EX_ala_D[e]	2.838881081833406
EX_ala_L(e)	2.838881081833406
EX_asp_D[e]	9.573624074243707
EX_asp_L(e)	9.573624074243707
EX_glu_L(e)	6.975369094033521
EX_gly(e)	5.5317544686984625
EX_pro_D[e]	1.5082884205314835
EX_pro_L(e)	1.5082884205314835
EX_ser_L(e)	5.531788156349734
EX_ascb_L(e)	0.5518621349709507
EX_thm(e)	0.0015933396293111178
EX_ribflv(e)	0.0009428375038094779
EX_nac(e)	0.016633292793290826
EX_ncam(e)	0.01663014658799292
EX_pnto_R(e)	0.020100858280597725
EX_pydam(e)	0.0024541817128740373
EX_pydx(e)	0.0024841172036706902
EX_pydxn(e)	0.0024545182642167
EX_5mthf(e)	0.000024702916078359178
EX_fol(e)	0.00002571587197242441
EX_thf(e)	0.000025540505889200888
EX_chol[e]	0.7827529403633264
EX_adpcbl(e)	0
EX_retinol(e)	0
EX_caro(e)	0.13281027938471807
EX_avite1(e)	0.016477593421593054
EX_phyQ(e)	0.00003517894668176333
