EX_lnlc(e)	10.88150301945874
EX_ascb_L(e)	0.7869745917282357
EX_ncam(e)	0.08742661183741852
EX_pydam(e)	0.00413679588182103
EX_na1(e)	6.3032385508133295
EX_zn2(e)	0.12447537473233405
EX_trp_L(e)	3.2990541813644936
EX_lys_L(e)	40.39627570136315
EX_met_L(e)	11.838580590075953
EX_phe_L(e)	16.314635771972853
EX_val_L(e)	28.589464626710367
EX_his_L(e)	17.843492877426772
EX_ala_D[e]	21.119456928250415
EX_ala_L(e)	21.119456928250415
EX_gly(e)	38.479829911039005
EX_pnto_R(e)	0.019291563372085034
EX_pydx(e)	0.004187255476723179
EX_thf(e)	0.00006227824018810443
EX_chol[e]	2.711921190967143
EX_hdca(e)	7.379761886584283
EX_cu2(e)	0.011729298460957419
EX_h2o(e)	34481.70108929754
EX_asp_D[e]	23.74054371598558
EX_asp_L(e)	23.74054371598558
EX_ser_L(e)	26.366747040229292
EX_avite1(e)	0.011079945234116722
EX_phyQ(e)	0.00009103259693846648
EX_ttdca(e)	0.42025307547841995
EX_but(e)	0
EX_octa(e)	0
EX_dca(e)	0
EX_ddca(e)	0
EX_ptdca(e)	0
EX_hpdca(e)	0.1000212661170631
EX_ocdca(e)	3.6264597259738536
EX_arach(e)	0.007864600470271007
EX_docosac(e)	0
EX_ttdcea(e)	0
EX_hdcea(e)	0.7734797472615463
EX_ocdcea(e)	11.844376369231993
EX_CE2510(e)	0.24329045002594454
EX_doco13ac(e)	0
EX_lnlnca(e)	0.11480716901381545
EX_strdnc(e)	0
EX_CE4843(e)	0.10358036844691565
EX_arachd(e)	0.46019411524921494
EX_tmndnc[e]	0
EX_clpnd(e)	0
EX_crvnc(e)	0
EX_chsterol(e)	0.4625588543747825
EX_ca2(e)	3.6478866210888765
EX_fe2(e)	0.0577213716536843
EX_fe3(e)	0.0577213716536843
EX_mg2(e)	7.684427072618803
EX_pi(e)	8.404833125476014
EX_k(e)	46.6953806175716
EX_mn2(e)	0.06472836810993182
EX_etoh(e)	0
EX_thr_L(e)	24.166968884948858
EX_ile_L(e)	24.056798317335367
EX_leu_L(e)	41.632456094208486
EX_tyr_L(e)	13.467742158028793
EX_arg_L(e)	24.34493909841338
EX_glu_L(e)	70.03530628320443
EX_pro_D[e]	11.257225496284653
EX_pro_L(e)	11.257225496284653
EX_4hpro[e]	1.251812134379726
EX_thm(e)	0.009405602917756089
EX_ribflv(e)	0.00305031911934168
EX_nac(e)	0.0874431518040319
EX_pydxn(e)	0.004137363176492425
EX_5mthf(e)	0.00006023585231822415
EX_fol(e)	0.00006270585470362031
EX_adpcbl(e)	8.840947648295264e-7
EX_retinol(e)	0
EX_caro(e)	0.00011756979216298243
EX_vitd3(e)	0.0000012739260868084436
EX_sucr(e)	3.0733589154431904
EX_glc_D(e)	54.30629804519308
EX_fru(e)	68.61279591731385
EX_lcts(e)	0
EX_malt(e)	0
EX_gal(e)	0
EX_starch1200(e)	0
EX_strch1(e)	0
EX_strch2[e]	0
