EX_sucr(e)	0
EX_glc_D(e)	0
EX_fru(e)	0
EX_lcts(e)	0
EX_malt(e)	0
EX_gal(e)	0
EX_starch1200(e)	0
EX_strch1(e)	0
EX_strch2[e]	0
EX_but(e)	0
EX_octa(e)	0
EX_dca(e)	0
EX_ddca(e)	0.26441248749434304
EX_ttdca(e)	0.5099334544318996
EX_ptdca(e)	0.30564697070627733
EX_hdca(e)	5.859771564909181
EX_hpdca(e)	0.46941334836683274
EX_ocdca(e)	2.918799319714693
EX_arach(e)	0.05075074834081006
EX_docosac(e)	0
EX_lgnc(e)	0.11468089551199472
EX_ttdcea(e)	0
EX_hdcea(e)	0.8318853608302753
EX_ocdcea(e)	4.194228955841358
EX_CE2510(e)	0.10216260331766755
EX_doco13ac(e)	0
EX_lnlc(e)	3.8284410646387834
EX_strdnc(e)	0
EX_CE4843(e)	0.20566475669020234
EX_arachd(e)	1.1635513079365938
EX_tmndnc[e]	2.3601469066633145
EX_clpnd(e)	0.19192937581677727
EX_crvnc(e)	2.2690525201057894
EX_chsterol(e)	2.875882411513151
EX_ca2(e)	11.965916462897349
EX_fe2(e)	0.01509893455098935
EX_fe3(e)	0.01509893455098935
EX_mg2(e)	8.022629088664884
EX_pi(e)	16.801747876885955
EX_k(e)	22.9140397408583
EX_na1(e)	217.08308331487524
EX_zn2(e)	0.13138727439583972
EX_cu2(e)	0.021396468699839487
EX_mn2(e)	0.0047003856799054285
EX_h2o(e)	20933.40764062507
EX_etoh(e)	0
EX_trp_L(e)	6.709260169655851
EX_thr_L(e)	39.994224272829236
EX_ile_L(e)	42.184780545371794
EX_leu_L(e)	78.34316386997618
EX_lys_L(e)	77.76351858582633
EX_met_L(e)	23.487162165331988
EX_phe_L(e)	31.647608710259934
EX_tyr_L(e)	25.071900258570498
EX_val_L(e)	48.00057705621091
EX_arg_L(e)	67.58612148127177
EX_his_L(e)	17.01702688802008
EX_ala_D[e]	41.70183583034395
EX_ala_L(e)	41.70183583034395
EX_asp_D[e]	50.6674378305867
EX_asp_L(e)	50.6674378305867
EX_glu_L(e)	144.29977012249415
EX_gly(e)	94.14400012788644
EX_pro_D[e]	23.962763993902573
EX_pro_L(e)	23.962763993902573
EX_ser_L(e)	46.58586808205335
EX_ascb_L(e)	0
EX_thm(e)	0.0006355269514830345
EX_ribflv(e)	0.00033605773561173105
EX_nac(e)	0.05779232851357273
EX_ncam(e)	0.057781397032211364
EX_pnto_R(e)	0.012533417038221669
EX_pydam(e)	0.00251247530057939
EX_pydx(e)	0.002543121841885915
EX_pydxn(e)	0.0025128198459451146
EX_5mthf(e)	0.00006897185045454456
EX_fol(e)	0.00007180007697731212
EX_thf(e)	0.00007131044558203373
EX_chol[e]	6.849884996563337
EX_adpcbl(e)	0.00000553830134026614
EX_retinol(e)	0.0016557771016115813
EX_caro(e)	0
EX_avite1(e)	0.026918587872333363
EX_vitd3(e)	0.000001370120505608265
EX_phyQ(e)	0.00000467721347241609
