EX_sucr(e)	22.751912450171126
EX_glc_D(e)	183.03202948113272
EX_fru(e)	224.42118187636373
EX_lcts(e)	0
EX_malt(e)	0
EX_gal(e)	0
EX_starch1200(e)	0.0011353977083418045
EX_strch1(e)	0.12263432820894656
EX_strch2[e]	0.43797994503840687
EX_but(e)	0
EX_octa(e)	0
EX_dca(e)	0
EX_ddca(e)	0
EX_ttdca(e)	0
EX_hdca(e)	0.778494386219193
EX_ocdca(e)	0.1753629052599347
EX_hdcea(e)	0.06539060924552971
EX_ocdcea(e)	2.472665101931617
EX_CE2510(e)	0
EX_doco13ac(e)	0
EX_lnlc(e)	9.191142921046746
EX_strdnc(e)	0
EX_arachd(e)	0
EX_tmndnc[e]	0
EX_clpnd(e)	0
EX_crvnc(e)	0
EX_chsterol(e)	0
EX_ca2(e)	6.615100553919857
EX_fe2(e)	0.06082639448473454
EX_fe3(e)	0.06082639448473454
EX_mg2(e)	8.86278543509566
EX_pi(e)	4.143393419206017
EX_k(e)	64.84194964998477
EX_na1(e)	0.7207553846316809
EX_zn2(e)	0.03548179871520343
EX_cu2(e)	0.01251628741384194
EX_mn2(e)	0.11642241728842007
EX_h2o(e)	83653.51523817559
EX_etoh(e)	0
EX_trp_L(e)	0.6490873800099107
EX_thr_L(e)	2.7820871866164314
EX_ile_L(e)	2.0211491855406107
EX_leu_L(e)	4.294942019273798
EX_lys_L(e)	2.9268557802378465
EX_met_L(e)	0.22210114113341284
EX_phe_L(e)	1.9058763562486871
EX_tyr_L(e)	2.0119378437373237
EX_val_L(e)	2.687494184622135
EX_arg_L(e)	2.6480389980189365
EX_his_L(e)	1.2815604564737368
EX_ala_D[e]	3.068752721868785
EX_ala_L(e)	3.068752721868785
EX_asp_D[e]	9.345303028811905
EX_asp_L(e)	9.345303028811905
EX_glu_L(e)	11.113095763588197
EX_gly(e)	5.73917028345496
EX_pro_D[e]	1.4392363448434604
EX_pro_L(e)	1.4392363448434604
EX_ser_L(e)	3.941761836704012
EX_ascb_L(e)	5.563825619788462
EX_thm(e)	0.001498673850010514
EX_ribflv(e)	0.0009685838625861832
EX_nac(e)	0.026191406329979565
EX_ncam(e)	0.026186452197182217
EX_pnto_R(e)	0.009491263684145409
EX_pydam(e)	0.0015342501915867322
EX_pydx(e)	0.0015529645892407764
EX_pydxn(e)	0.0015344605891947209
EX_5mthf(e)	0.00021686215598326438
EX_fol(e)	0.00022575470123606487
EX_thf(e)	0.00022421519607102448
EX_chol[e]	0.9066744231588891
EX_adpcbl(e)	0
EX_retinol(e)	0
EX_caro(e)	0.00021604753157452997
EX_avite1(e)	0.011156795782553347
EX_phyQ(e)	0.0000808838424684327
