,metabolite,flux,name,hmdb,kegg.compound,pubchem.compound,inchi,chebi,reaction,global_id
127,xan,10.0,Xanthine,HMDB00292,C00385,1188.0,"InChI=1S/C5H4N4O2/c10-4-2-3(7-1-6-2)8-5(11)9-4/h1H,(H3,6,7,8,9,10,11)",,EX_xan_m,EX_xan(e)
128,cys_L,2.127972338334442,L-cysteine,HMDB00574,C00097,5862.0,"InChI=1S/C3H7NO2S/c4-2(1-7)3(5)6/h2,7H,1,4H2,(H,5,6)/t2-/m0/s1",,EX_cys_L_m,EX_cys_L(e)
129,stys,10.000000001,Stachyose,,,,,,EX_stys_m,EX_stys(e)
130,fum,10.0,Fumarate,HMDB00134,C00122,444972.0,"InChI=1S/C4H4O4/c5-3(6)1-2-4(7)8/h1-2H,(H,5,6)(H,7,8)/p-2/b2-1+",,EX_fum_m,EX_fum(e)
131,dpcoa,0.004887107851864764,Dephospho-CoA,HMDB01373,C00882,444485.0,,,EX_dpcoa_m,EX_dpcoa(e)
132,glutar,3.745453849050323,Glutarate,HMDB00661,C00489,3772.0,"InChI=1S/C5H8O4/c6-4(7)2-1-3-5(8)9/h1-3H2,(H,6,7)(H,8,9)",,EX_glutar_m,EX_glutar(e)
133,glyc,10.0,Glycerol,HMDB00131,C00116,753.0,"InChI=1S/C3H8O3/c4-1-3(6)2-5/h3-6H,1-2H2",,EX_glyc_m,EX_glyc(e)
134,glymet,10.0,Glycyl-L-methionine,,,,,,EX_glymet_m,EX_glymet(e)
135,acgam,10.000000001,N-acetyl-D-glucosamine,HMDB00215,C00140,439174.0,"InChI=1S/C8H15NO6/c1-4(12)9-5(2-10)7(14)8(15)6(13)3-11/h2,5-8,11,13-15H,3H2,1H3,(H,9,12)/t5-,6+,7+,8+/m0/s1",,EX_acgam_m,EX_acgam(e)
136,chor,10.0,chorismate,,,,,,EX_chor_m,EX_chor(e)
137,gam,10.000000001,D-Glucosamine,HMDB01514,C00329,439213.0,,,EX_gam_m,EX_gam(e)
138,alaglu,10.000000001,L-alanyl-L-glutamate,,,,,,EX_alaglu_m,EX_alaglu(e)
139,glyasp,10.000000001,Glycyl-L-aspartate,,,,,,EX_glyasp_m,EX_glyasp(e)
140,gsn,10.0,Guanosine,HMDB00133,C00387,6802.0,,,EX_gsn_m,EX_gsn(e)
141,lanost,0.005429417668615352,lanosterol,HMDB01251,C01724,246983.0,,,EX_lanost_m,EX_lanost(e)
142,sucbz,0.022843800000000077,o-Succinylbenzoate,,,,,,EX_sucbz_m,EX_sucbz(e)
143,gal,10.000000002,D-Galactose,HMDB00143,C00984,439357.0,,,EX_gal_m,EX_gal(e)
144,sucr,10.000000002,Sucrose,HMDB00258,C00089,5988.0,,,EX_sucr_m,EX_sucr(e)
145,h,10.0,proton,HMDB01362,C00282,1038.0,InChI=1S/p+1/i/hH,,EX_h_m,EX_h(e)
146,for,10.0,Formate,HMDB00142,C00058,284.0,"InChI=1S/CH2O2/c2-1-3/h1H,(H,2,3)/p-1",,EX_for_m,EX_for(e)
147,HC00319,0.3811537499999993,Malonate,HMDB00691,C00383,867.0,"InChI=1S/C3H4O4/c4-2(5)1-3(6)7/h1H2,(H,4,5)(H,6,7)",,EX_HC00319_m,EX_HC00319(e)
148,h2s,3.3568267106584093,Hydrogen sulfide,,,,,,EX_h2s_m,EX_h2s(e)
149,arab_D,10.0,D-Arabinose,,,,,,EX_arab_D_m,EX_arab_D(e)
150,gln_L,10.0,L-glutamine,HMDB00641,C00064,5961.0,"InChI=1S/C5H10N2O3/c6-3(5(9)10)1-2-4(7)8/h3H,1-2,6H2,(H2,7,8)(H,9,10)/t3-/m0/s1",,EX_gln_L_m,EX_gln_L(e)
151,tsul,0.01281547500000002,thiosulfate(2-),HMDB00257,C05529,1084.0,"InChI=1S/H2O3S2/c1-5(2,3)4/h(H2,1,2,3,4)/p-2",,EX_tsul_m,EX_tsul(e)
152,akg,5.36124127745116,2-Oxoglutarate,HMDB00208,C00026,51.0,"InChI=1S/C5H6O5/c6-3(5(9)10)1-2-4(7)8/h1-2H2,(H,7,8)(H,9,10)/p-2",,EX_akg_m,EX_akg(e)
153,tre,10.000000002,Trehalose,HMDB00975,C01083,7427.0,,,EX_tre_m,EX_tre(e)
154,alahis,0.5142961450017012,L-alanyl-L-histidine,,C00386,,"InChI=1S/C9H14N4O3/c10-2-1-8(14)13-7(9(15)16)3-6-4-11-5-12-6/h4-5,7H,1-3,10H2,(H,11,12)(H,13,14)(H,15,16)/t7-/m0/s1",,EX_alahis_m,EX_alahis(e)
155,dhna,0.026613840000000007,"1,4-Dihydroxy-2-naphthoate",,,,,,EX_dhna_m,EX_dhna(e)
156,glyc3p,10.000000001,Glycerol 3-phosphate,HMDB00126,C00093,439162.0,"InChI=1S/C3H9O6P/c4-1-3(5)2-9-10(6,7)8/h3-5H,1-2H2,(H2,6,7,8)/p-2/t3-/m1/s1",,EX_glyc3p_m,EX_glyc3p(e)
157,man6p,7.490104757162018,D-Mannose 6-phosphate,HMDB01078,C00275,65127.0,,,EX_man6p_m,EX_man6p(e)
158,man,10.000000001,D-Mannose,HMDB00169,C00159,18950.0,,,EX_man_m,EX_man(e)
159,ac,1.9537490239792454,acetate,HMDB00042,C00033,176.0,"InChI=1S/C2H4O2/c1-2(3)4/h1H3,(H,3,4)/p-1",,EX_ac_m,EX_ac(e)
160,2obut,10.0,2-Oxobutanoate,HMDB00005,C00109,58.0,"InChI=1S/C4H6O3/c1-2-3(5)4(6)7/h2H2,1H3,(H,6,7)/p-1",,EX_2obut_m,EX_2obut(e)
161,acnam,0.085533,N-acetylneuraminate,HMDB00230,C19910,439197.0,,,EX_acnam_m,EX_acnam(e)
162,indole,4.199477742710634,Indole,,,,,,EX_indole_m,EX_indole(e)
163,turan_D,10.000000002,,,,,,,EX_turan_D_m,EX_turan_D(e)
164,3mop,0.548760960000001,3-methyl-2-oxopentanoate,HMDB00491,C03465,47.0,"InChI=1S/C6H10O3/c1-3-4(2)5(7)6(8)9/h4H,3H2,1-2H3,(H,8,9)/p-1",,EX_3mop_m,EX_3mop(e)
165,adn,10.0,Adenosine,HMDB00050,C00212,60961.0,,,EX_adn_m,EX_adn(e)
166,lactl,10.0,,,,,,,EX_lactl_m,EX_lactl(e)
167,co2,10.000000001,carbon dioxide,HMDB01967,C00011,280.0,InChI=1S/CO2/c2-1-3,,EX_co2_m,EX_co2(e)
168,dad_2,8.017350161299165,2-deoxyadenosine,HMDB00101,C00559,13730.0,"InChI=1S/C10H13N5O3/c11-9-8-10(13-3-12-9)15(4-14-8)7-1-5(17)6(2-16)18-7/h3-7,16-17H,1-2H2,(H2,11,12,13)/t5-,6+,7+/m0/s1",,EX_dad_2_m,EX_dad_2(e)
169,glycys,10.000000002,Gly-Cys,,,,,,EX_glycys_m,EX_glycys(e)
170,strch2,10.0,"starch, structure 2 (1,6-{2[1,4-Glc], [1,4-Glc]})",,,,,,EX_strch2_m,EX_strch2(e)
171,inulin,0.6840682380115891,"Chicory inulin, 30 monosaccharide units (29 fru, 1 glc) on average",,C03323,,,,EX_inulin_m,EX_inulin(e)
172,chols,10.000000002,Choline sulfate,,,,,,EX_chols_m,EX_chols(e)
173,kestottr,10.0,"Kestotetraose (3 fru, 1 glc inulin-type fructo-oligosaccharide)",,,,,,EX_kestottr_m,EX_kestottr(e)
174,dtmp,0.011036099999999997,dTMP,HMDB01227,C00364,9700.0,,,EX_dtmp_m,EX_dtmp(e)
175,cellul,1.000853731493373,"Cellulose, chain length 500 glc_D assumed, DOI: 10.1002/anie.200460587",,,,,,EX_cellul_m,EX_cellul(e)
176,arab_L,10.0,L-arabinose,HMDB00646,C00259,,,,EX_arab_L_m,EX_arab_L(e)
177,dcyt,3.328472454050197,Deoxycytidine,HMDB00014,C00881,13711.0,"InChI=1S/C9H13N3O4/c10-7-1-2-12(9(15)11-7)8-3-5(14)6(4-13)16-8/h1-2,5-6,8,13-14H,3-4H2,(H2,10,11,15)/t5-,6+,8+/m0/s1",,EX_dcyt_m,EX_dcyt(e)
178,cellb,10.0,cellobiose,,,,,,EX_cellb_m,EX_cellb(e)
179,atvethgluc,10.0,,,,,,,EX_atvethgluc_m,EX_atvethgluc(e)
180,hst_37_diglc,10.0,,,,,,,EX_hst_37_diglc_m,EX_hst_37_diglc(e)
181,nverp_glc,9.999999999999998,,,,,,,EX_nverp_glc_m,EX_nverp_glc(e)
182,ptvstgluc,4.2892084182518815,,,,,,,EX_ptvstgluc_m,EX_ptvstgluc(e)
183,glcur,10.0,D-glucuronate,HMDB00127,C00191,444791.0,,,EX_glcur_m,EX_glcur(e)
184,dgsn,4.896257869683085,Deoxyguanosine,HMDB00085,C00330,187790.0,"InChI=1S/C10H13N5O4/c11-10-13-8-7(9(18)14-10)12-3-15(8)6-1-4(17)5(2-16)19-6/h3-6,16-17H,1-2H2,(H3,11,13,14,18)/t4-,5+,6+/m0/s1",,EX_dgsn_m,EX_dgsn(e)
185,hspg,2.839147841103264,heparan sulfate proteoglycan,,,,,,EX_hspg_m,EX_hspg(e)
186,cspg_b,10.0,chondroitin sulfate B / dermatan sulfate (IdoA2S-GalNAc4S) proteoglycan,,,,,,EX_cspg_b_m,EX_cspg_b(e)
187,bglc,0.0025019130678123496,beta-glucans,,,,,,EX_bglc_m,EX_bglc(e)
188,duri,9.774371873883009,Deoxyuridine,HMDB00012,C00526,13712.0,"InChI=1S/C9H12N2O5/c12-4-6-5(13)3-8(16-6)11-2-1-7(14)10-9(11)15/h1-2,5-6,8,12-13H,3-4H2,(H,10,14,15)/t5-,6+,8+/m0/s1",,EX_duri_m,EX_duri(e)
189,lcts,10.0,Lactose,HMDB00186,C00243,440995.0,,,EX_lcts_m,EX_lcts(e)
190,xylan,0.030028716912287208,"Oat spelt xylan, MW 79200 (DOI: 10.1002/masy.200551405) = 528 xyl_D",,,,,,EX_xylan_m,EX_xylan(e)
191,gua,1.2045669959580758,Guanine,HMDB00132,C00242,764.0,"InChI=1S/C5H5N5O/c6-5-9-3-2(4(11)10-5)7-1-8-3/h1H,(H4,6,7,8,9,10,11)",,EX_gua_m,EX_gua(e)
192,glc3meacp,0.37236398416757766,,,,,,,EX_glc3meacp_m,EX_glc3meacp(e)
193,tlf_a_m5b,10.000000000999998,,,,,,,EX_tlf_a_m5b_m,EX_tlf_a_m5b(e)
194,uri,2.8127141786954644,Uridine,HMDB00296,C00299,6029.0,"InChI=1S/C9H12N2O6/c12-3-4-6(14)7(15)8(17-4)11-2-1-5(13)10-9(11)16/h1-2,4,6-8,12,14-15H,3H2,(H,10,13,16)/t4-,6-,7-,8-/m1/s1",,EX_uri_m,EX_uri(e)
195,din,2.1891112676081157,Deoxyinosine,HMDB00071,C05512,65058.0,"InChI=1S/C10H12N4O4/c15-2-6-5(16)1-7(18-6)14-4-13-8-9(14)11-3-12-10(8)17/h3-7,15-16H,1-2H2,(H,11,12,17)/t5-,6+,7+/m0/s1",,EX_din_m,EX_din(e)
196,dextran40,0.16304712916666667,"Dextran 40, 1,6-alpha-D-Glucan",,C00372,,,,EX_dextran40_m,EX_dextran40(e)
197,galmannan,0.005953252050141779,"Carob galactomannan, Gal:Man ratio 22/78. 220 gal, 780 man assumed",,,,,,EX_galmannan_m,EX_galmannan(e)
198,metsox_S_L,1.4102204973849153,L-Methionine Sulfoxide,,,,,,EX_metsox_S_L_m,EX_metsox_S_L(e)
199,amylopect900,0.011591513612496895,"Amylopectin, 900 repeat units",,C00317,,,,EX_amylopect900_m,EX_amylopect900(e)
200,raffin,9.719583274155863,Raffinose,,,,,,EX_raffin_m,EX_raffin(e)
201,malttr,6.174051963960822,maltotriose,HMDB01262,C01835,439586.0,,,EX_malttr_m,EX_malttr(e)
202,metala,10.000000001,L-methionyl-L-alanine,,,,"InChI=1S/C8H16N2O3S/c1-5(8(12)13)10-7(11)6(9)3-4-14-2/h5-6H,3-4,9H2,1-2H3,(H,10,11)(H,12,13)/t5-,6-/m0/s1",,EX_metala_m,EX_metala(e)
203,gcald,10.0,glycolaldehyde,HMDB03344,C00266,756.0,"InChI=1S/C2H4O2/c3-1-2-4/h1,4H,2H2",,EX_gcald_m,EX_gcald(e)
204,alathr,10.0,L-alanyl-L-threonine,,,,,,EX_alathr_m,EX_alathr(e)
205,anzp,9.146488209790526,,,,,,,EX_anzp_m,EX_anzp(e)
206,kestopt,10.0,"Kestopentaose (4 fru, 1 glc inulin-type fructo-oligosaccharide)",,,,,,EX_kestopt_m,EX_kestopt(e)
207,tmao,10.0,Trimethylamine N-oxide,,,,,,EX_tmao_m,EX_tmao(e)
208,tma,10.0,trimethylamine,,,,,,EX_tma_m,EX_tma(e)
209,7a_czp,8.423343284046165,,,,,,,EX_7a_czp_m,EX_7a_czp(e)
210,amylose300,0.03706454660509206,"amylose (n=300 repeat units, alpha-1,4-glc)",,,,,,EX_amylose300_m,EX_amylose300(e)
211,alagly,2.99485990216192,L-alanylglycine,,,,,,EX_alagly_m,EX_alagly(e)
212,amp,0.05269031982435025,AMP,HMDB00045,C00020,6083.0,,,EX_amp_m,EX_amp(e)
213,acmana,0.05960129999999999,N-acetyl-D-mannosamine,HMDB01129,C00645,439281.0,"InChI=1S/C8H15NO6/c1-4(12)9-5(2-10)7(14)8(15)6(13)3-11/h2,5-8,11,13-15H,3H2,1H3,(H,9,12)/t5-,6-,7-,8-/m0/s1",,EX_acmana_m,EX_acmana(e)
214,gtp,10.0,GTP,HMDB01273,C00044,6830.0,,,EX_gtp_m,EX_gtp(e)
215,no,10.0,Nitric oxide,HMDB03378,C00533,145068.0,InChI=1S/NO/c1-2,,EX_no_m,EX_no(e)
216,r788,1.6553605955640922,,,,,,,EX_r788_m,EX_r788(e)
217,cmp,0.02523120000000001,CMP,HMDB00095,C00055,6131.0,,,EX_cmp_m,EX_cmp(e)
218,czp,10.0,,,,,,,EX_czp_m,EX_czp(e)
219,abt,10.0,L-arabinitol,HMDB01851,C00532,439255.0,"InChI=1S/C5H12O5/c6-1-3(8)5(10)4(9)2-7/h3-10H,1-2H2/t3-,4-/m0/s1",,EX_abt_m,EX_abt(e)
220,mnl,10.0,D-Mannitol,,,,,,EX_mnl_m,EX_mnl(e)
221,pect,0.020224917695214437,pectins,,,,,,EX_pect_m,EX_pect(e)
222,arbt,10.0,Arbutin,,C06186,,,,EX_arbt_m,EX_arbt(e)
223,drib,10.000000002,2-deoxy-D-ribose,HMDB03224,C01801,22833604.0,"InChI=1S/C5H10O4/c6-2-1-4(8)5(9)3-7/h2,4-5,7-9H,1,3H2/t4-,5+/m0/s1",,EX_drib_m,EX_drib(e)
224,nh4,10.0,Ammonium,HMDB00051,C00014,223.0,InChI=1S/H3N/h1H3/p+1,,EX_nh4_m,EX_nh4(e)
225,rbflvrd,10.0,Reduced riboflavin,,,,,,EX_rbflvrd_m,EX_rbflvrd(e)
226,glyleu,10.000000001,Glycylleucine,HMDB00759,C02155,92843.0,,,EX_glyleu_m,EX_glyleu(e)
227,sbt_D,10.0,D-glucitol,HMDB00247,C00794,5780.0,"InChI=1S/C6H14O6/c7-1-3(9)5(11)6(12)4(10)2-8/h3-12H,1-2H2/t3-,4+,5-,6-/m1/s1",,EX_sbt_D_m,EX_sbt_D(e)
228,4ahmmp,0.0023819099999999997,4-Amino-5-hydroxymethyl-2-methylpyrimidine,,,,,,EX_4ahmmp_m,EX_4ahmmp(e)
229,nzp,9.193635516158512,,,,,,,EX_nzp_m,EX_nzp(e)
230,glypro,10.0,Glycylproline,HMDB00721,,79101.0,,,EX_glypro_m,EX_glypro(e)
231,xyluglc,0.013860349181157002,"Xyluglucan, PMID:16663672, Fry SC 1989. 600 glc_D, 360 xyl_D, 108 gal, 60 fuc_L, 6 arab_L",,,,,,EX_xyluglc_m,EX_xyluglc(e)
232,mal_L,10.0,(S)-malate(2-),HMDB00156,C00149,222656.0,"InChI=1S/C4H6O5/c5-2(4(8)9)1-3(6)7/h2,5H,1H2,(H,6,7)(H,8,9)/p-2/t2-/m0/s1",,EX_mal_L_m,EX_mal_L(e)
233,lac_L,10.0,(S)-lactate,HMDB00190,C00186,107689.0,"InChI=1S/C3H6O3/c1-2(4)3(5)6/h2,4H,1H3,(H,5,6)/p-1/t2-/m0/s1",,EX_lac_L_m,EX_lac_L(e)
234,1hibupglu_S,3.1395354933106563,,,,,,,EX_1hibupglu_S_m,EX_1hibupglu_S(e)
235,no2,1.306022157459694,Nitrite,HMDB02786,C00088,24529.0,"InChI=1S/HNO2/c2-1-3/h(H,2,3)/p-1",,EX_no2_m,EX_no2(e)
236,galt,10.0,galactitol,HMDB00107,C01697,11850.0,"InChI=1S/C6H14O6/c7-1-3(9)5(11)6(12)4(10)2-8/h3-12H,1-2H2/t3-,4+,5+,6-",,EX_galt_m,EX_galt(e)
237,g6p,3.4913355341726575,D-Glucose 6-phosphate,HMDB01401,C00092,5958.0,,,EX_g6p_m,EX_g6p(e)
238,inost,9.593583081666662,myo-inositol,HMDB00211,C00137,892.0,"InChI=1S/C6H12O6/c7-1-2(8)4(10)6(12)5(11)3(1)9/h1-12H/t1-,2-,3-,4+,5-,6-",,EX_inost_m,EX_inost(e)
239,galct_D,3.4406886050511982,D-Galactarate,,,,,,EX_galct_D_m,EX_galct_D(e)
240,dfdcytd,2.3219474800416773,,,,,,,EX_dfdcytd_m,EX_dfdcytd(e)
241,lac_D,10.0,(R)-lactate,HMDB01311,C00256,61503.0,"InChI=1S/C3H6O3/c1-2(4)3(5)6/h2,4H,1H3,(H,5,6)/p-1/t2-/m1/s1",,EX_lac_D_m,EX_lac_D(e)
242,pyr,10.0,pyruvate,HMDB00243,C00022,1060.0,"InChI=1S/C3H4O3/c1-2(4)3(5)6/h1H3,(H,5,6)/p-1",,EX_pyr_m,EX_pyr(e)
243,glcn,10.0,D-gluconate,HMDB00625,C00257,10690.0,"InChI=1S/C6H12O7/c7-1-2(8)3(9)4(10)5(11)6(12)13/h2-5,7-11H,1H2,(H,12,13)/p-1/t2-,3-,4+,5-/m1/s1",,EX_glcn_m,EX_glcn(e)
244,galur,9.563577882058777,D-Galacturonate,,,,,,EX_galur_m,EX_galur(e)
245,bhb,10.0,(R)-3-hydroxybutyrate,HMDB00011,C01089,,"InChI=1S/C4H8O3/c1-3(5)2-4(6)7/h3,5H,2H2,1H3,(H,6,7)/p-1/t3-/m1/s1",,EX_bhb_m,EX_bhb(e)
246,glu_D,0.00054183,D-Glutamate,,,,,,EX_glu_D_m,EX_glu_D(e)
247,acac,10.0,acetoacetate,HMDB00060,C00164,96.0,"InChI=1S/C4H6O3/c1-3(5)2-4(6)7/h2H2,1H3,(H,6,7)/p-1",,EX_acac_m,EX_acac(e)
248,lmn30,0.15280642615282727,"laminarin (n=30 repeat units, beta -1,3 glc)",,,,,,EX_lmn30_m,EX_lmn30(e)
249,pecticgal,0.05954185941048529,"Pectic galactan (potato), gal: arab-L: rmn: galur = 78: 9: 4: 9 (www.megazyme.com). Assumed to consist of 100 sugars per macromo... <Preview truncated at 128 characters>",,,,,,EX_pecticgal_m,EX_pecticgal(e)
250,h2,10.0,Hydrogen,HMDB01362,C00282,783.0,InChI=1S/H2/h1H,,EX_h2_m,EX_h2(e)
251,fald,9.64623288157252,formaldehyde,HMDB01426,C00067,712.0,InChI=1S/CH2O/c1-2/h1H2,,EX_fald_m,EX_fald(e)
252,dgchol,2.4392873043660828,glycochenodeoxycholate,HMDB00637,C05466,,,,EX_dgchol_m,EX_dgchol(e)
253,nadp,0.0023819099999998353,Nicotinamide adenine dinucleotide phosphate,HMDB00217,C00006,5886.0,,,EX_nadp_m,EX_nadp(e)
254,thmmp,0.0023819099999999997,Thiamin monophosphate,HMDB02666,C01081,3382778.0,,,EX_thmmp_m,EX_thmmp(e)
255,rmn,10.0,L-Rhamnose,,,,,,EX_rmn_m,EX_rmn(e)
256,rpn_104557_cb_glc,10.0,,,,,,,EX_rpn_104557_cb_glc_m,EX_rpn_104557_cb_glc(e)
257,sbzcoa,0.0047481839999989894,O-Succinylbenzoyl-CoA,,,,,,EX_sbzcoa_m,EX_sbzcoa(e)
258,5aop,0.017268719999999564,5-Amino-4-oxopentanoate,HMDB01149,C00430,137.0,"InChI=1S/C5H9NO3/c6-3-4(7)1-2-5(8)9/h1-3,6H2,(H,8,9)",,EX_5aop_m,EX_5aop(e)
259,salcn,7.848463914980912,Salicin,,C01451,,,,EX_salcn_m,EX_salcn(e)
260,srv,6.612244934405396,,,,,,,EX_srv_m,EX_srv(e)
261,alaleu,10.0,L-alanyl-L-leucine,,,,,,EX_alaleu_m,EX_alaleu(e)
262,eltr_m3,5.067164258930239,,,,,,,EX_eltr_m3_m,EX_eltr_m3(e)
263,adocbl,0.088869599999994,Adenosylcobalamin,HMDB02086,C00194,,,,EX_adocbl_m,EX_adocbl(e)
264,tet,10.0,Tetrathionate,,,,,,EX_tet_m,EX_tet(e)
265,fuc_L,10.0,L-fucose,HMDB00174,C01019,17106.0,,,EX_fuc_L_m,EX_fuc_L(e)
266,5aptn,10.0,5-Aminopentanoate,,,3720.0,"InChI=1S/C5H11NO2/c6-4-2-1-3-5(7)8/h1-4,6H2,(H,7,8)",,EX_5aptn_m,EX_5aptn(e)
267,Lcystin,10.0,L-cystine,HMDB00192,C00491,,"InChI=1S/C6H12N2O4S2/c7-3(5(9)10)1-13-14-2-4(8)6(11)12/h3-4H,1-2,7-8H2,(H,9,10)(H,11,12)/t3-,4-/m0/s1",,EX_Lcystin_m,EX_Lcystin(e)
268,bocbnleu,0.00019095500000000003,,,,,,,EX_bocbnleu_m,EX_bocbnleu(e)
269,xtsn,0.014321520000008192,xanthosine,HMDB00299,C01762,64959.0,,,EX_xtsn_m,EX_xtsn(e)
